false,false,16,16,256,1,150.76134479119554,1000.0
12783.0,497.0,2348.1810865191146,5463.0,9847.0
false,false,32,32,384,5,142.28799089356858,1000.0
497.0,2519.636
5076.114688128772,6063.0
11167.0,11775.0
19663.0,497.0,2373.156941649899,5939.0,9959.0
false,false,32,32,384,7,148.720999405116,1000.0
542.0,2306.36
4457.89298892989,5639.0
10703.0,9391.0
14975.0,542.0,2164.8450184501844,5475.0,9015.0
false,false,32,32,512,1,146.47722279185587,1000.0
488.0,2469.107
4836.5901639344265,6247.0
11423.0,10391.0
17055.0,488.0,2240.5143442622953,5459.0,7915.0
false,false,32,32,512,3,149.43215780035862,1000.0
482.0,2381.123
4478.244813278008,5999.0
9975.0,9431.0
13695.0,482.0,2127.7178423236514,5159.0,7763.0
false,false,32,32,512,5,148.25796886582654,1000.0
493.0,2319.272
4691.9655172413795,5367.0
9943.0,8215.0
14671.0,493.0,2324.651115618661,5819.0,10655.0
false,false,32,32,512,7,148.96469536719798,1000.0
503.0,2338.943
4725.630218687873,5347.0
10063.0,9655.0
14279.0,503.0,2213.528827037773,4879.0,8055.0
false,false,32,32,640,1,144.27932477276008,1000.0
506.0,2499.786
4945.843873517787,6043.0
11039.0,10919.0
14967.0,506.0,2291.4486166007905,5819.0,9143.0
false,false,32,32,640,3,150.6024096385542,1000.0
514.0,2222.532
4564.994163424125,5479.0
9991.0,8123.0
16335.0,514.0,2260.2645914396885,5707.0,11135.0
false,false,32,32,640,5,146.47722279185587,1000.0
503.0,2390.224
4730.371769383698,5819.0
10463.0,9791.0
14839.0,503.0,2283.62027833002,5595.0,8911.0
false,false,32,32,640,7,148.3459427384661,1000.0
490.0,2413.844
4654.99387755102,5731.0
10079.0,9639.0
13471.0,490.0,2181.838775510204,5091.0,7707.0
false,false,32,40,256,1,150.71590052750565,1000.0
443.0,2325.12
4762.602708803612,5915.0
10383.0,9807.0
14239.0,443.0,2273.3205417607223,5435.0,9503.0
false,false,32,40,256,3,147.92899408284023,1000.0
499.0,2350.703
4665.643286573147,5567.0
9831.0,8007.0
15463.0,499.0,2314.2144288577156,5499.0,10783.0
false,false,32,40,256,5,148.06040864672786,1000.0
513.0,2364.98
4565.025341130604,6071.0
10223.0,10183.0
15255.0,513.0,2171.9005847953217,5295.0,8927.0
false,false,32,40,256,7,149.72301242701002,1000.0
485.0,2306.877
4587.296907216495,5519.0
9871.0,9551.0
15719.0,485.0,2201.715463917526,5543.0,8407.0
false,false,32,40,384,1,144.88554042306578,1000.0
517.0,2531.039
4795.063829787234,6783.0
10263.0,9647.0
16007.0,517.0,2196.6034816247584,4835.0,9015.0
false,false,32,40,384,3,142.59232853272493,1000.0
480.0,2560.444
5040.525,6567.0
11119.0,10287.0
18639.0,480.0,2341.297916666667,5639.0,8815.0
false,false,32,40,384,5,151.30882130428205,1000.0
500.0,2231.103
4448.02,5055.0
9527.0,8911.0
14431.0,500.0,2262.79,5395.0,9255.0
false,false,32,40,384,7,147.42739200943535,1000.0
496.0,2379.189
4838.951612903225,5571.0
10607.0,9527.0
15487.0,496.0,2304.3225806451615,5139.0,10311.0
false,false,32,40,512,1,145.96409283316305,1000.0
499.0,2403.73
4836.0,5603.0
10543.0,9175.0
16495.0,499.0,2303.0280561122245,5563.0,8871.0
false,false,32,40,512,3,146.45577035735207,1000.0
505.0,2342.644
4772.728712871287,5523.0
10375.0,8439.0
17647.0,505.0,2323.0316831683167,5559.0,10919.0
false,false,32,40,512,5,144.59224985540774,1000.0
502.0,2432.949
4937.543824701195,5459.0
10927.0,10167.0
18527.0,502.0,2402.43625498008,5923.0,9671.0
false,false,32,40,512,7,148.720999405116,1000.0
497.0,2336.623
4559.605633802817,5887.0
10223.0,9175.0
15431.0,497.0,2275.9617706237423,6131.0,10391.0
false,false,32,40,640,1,146.00671630895022,1000.0
541.0,2328.952
4611.730129390018,5571.0
10287.0,9519.0
15887.0,541.0,2265.852125693161,5371.0,10767.0
false,false,32,40,640,3,146.2843768285547,1000.0
515.0,2382.056
4637.343689320388,5763.0
10191.0,8879.0
15783.0,515.0,2206.7825242718445,4491.0,9807.0
false,false,32,40,640,5,145.5815984859514,1000.0
487.0,2460.858
4774.607802874743,6323.0
11271.0,10007.0
15935.0,487.0,2302.441478439425,5523.0,8671.0
false,false,32,40,640,7,151.6530178950561,1000.0
497.0,2276.148
4374.189134808853,5787.0
9863.0,10103.0
14263.0,497.0,2045.1468812877263,4347.0,7271.0
false,false,40,16,256,1,143.7607820586544,1000.0
522.0,2495.178
4939.323754789272,6259.0
11503.0,10111.0
17583.0,522.0,2295.8256704980845,5307.0,10167.0
false,false,40,16,256,3,146.95077149155034,1000.0
484.0,2375.748
4747.530991735537,5739.0
11615.0,10063.0
17215.0,484.0,2310.1570247933882,5743.0,11503.0
false,false,40,16,256,5,145.623998835008,1000.0
491.0,2448.466
4717.922606924643,5807.0
9863.0,10439.0
14951.0,491.0,2374.7311608961304,5515.0,10383.0
false,false,40,16,256,7,143.57501794687724,1000.0
505.0,2485.572
4889.641584158416,5927.0
10399.0,9551.0
15311.0,505.0,2298.0613861386137,5063.0,10239.0
false,false,40,16,384,1,147.90711433219937,1000.0
478.0,2362.185
4665.433054393306,5607.0
10079.0,9127.0
15775.0,478.0,2285.8535564853555,4975.0,8727.0
false,false,40,16,384,3,151.17157974300832,1000.0
506.0,2224.924
4632.130434782609,5127.0
10151.0,8735.0
14471.0,506.0,2267.618577075099,5727.0,11423.0
false,false,40,16,384,5,145.90020426028596,1000.0
481.0,2463.388
4958.253638253638,6187.0
10959.0,8887.0
14263.0,481.0,2367.3908523908526,5215.0,8543.0
false,false,40,16,384,7,146.11338398597312,1000.0
496.0,2441.637
4876.739919354839,5539.0
10471.0,10295.0
17007.0,496.0,2238.8548387096776,4811.0,10095.0
false,false,40,16,512,1,153.1628120692296,1000.0
490.0,2265.189
4334.038775510204,5423.0
9383.0,9639.0
13447.0,490.0,2097.5408163265306,4707.0,9527.0
false,false,40,16,512,3,147.29709824716454,1000.0
511.0,2352.15
4566.93542074364,6167.0
10343.0,10967.0
16783.0,511.0,2253.317025440313,5699.0,9127.0
false,false,40,16,512,5,149.79029358897543,1000.0
510.0,2283.023
4637.374509803922,5467.0
10807.0,9535.0
14871.0,510.0,2223.4196078431373,5831.0,9631.0
false,false,40,16,512,7,147.14537963507945,1000.0
478.0,2341.24
4890.926778242678,5303.0
11727.0,9447.0
17199.0,478.0,2430.6171548117154,5923.0,9975.0
false,false,40,16,640,1,141.9849495953429,1000.0
528.0,2563.215
4841.850378787879,6263.0
10703.0,10943.0
16431.0,528.0,2267.3238636363635,4827.0,9143.0
false,false,40,16,640,3,147.5361463558572,1000.0
534.0,2330.647
4514.464419475656,5803.0
10447.0,9143.0
15839.0,534.0,2122.7228464419477,4787.0,8495.0
false,false,40,16,640,5,149.54389113204726,1000.0
481.0,2415.79
4533.002079002079,5875.0
9167.0,10207.0
12479.0,481.0,2162.5322245322245,4383.0,6991.0
false,false,40,16,640,7,142.40956992309884,1000.0
522.0,2507.335
5002.124521072797,6311.0
10823.0,9391.0
16639.0,522.0,2356.4827586206898,6079.0,11167.0
false,false,40,24,256,1,147.9727730097662,1000.0
509.0,2394.045
4659.848722986248,5963.0
10687.0,11071.0
15487.0,509.0,2151.5147347740667,5399.0,9679.0
false,false,40,24,256,3,143.9055979277594,1000.0
513.0,2388.973
4730.146198830409,5703.0
10783.0,8895.0
14279.0,513.0,2321.5497076023394,5435.0,10135.0
false,false,40,24,256,5,145.24328249818447,1000.0
481.0,2498.11
4879.536382536383,6379.0
11831.0,11055.0
18927.0,481.0,2294.220374220374,5951.0,9751.0
false,false,40,24,256,7,146.95077149155034,1000.0
503.0,2438.428
4753.375745526839,5851.0
10863.0,10807.0
13463.0,503.0,2215.872763419483,5103.0,8067.0
false,false,40,24,384,1,147.90711433219937,1000.0
499.0,2232.546
4530.402805611222,5383.0
9799.0,9639.0
13743.0,499.0,2181.2825651302605,5483.0,7511.0
false,false,40,24,384,3,145.66642388929353,1000.0
483.0,2495.525
4820.635610766046,6115.0
10799.0,9367.0
15663.0,483.0,2279.815734989648,4999.0,10063.0
false,false,40,24,384,5,146.5630954125751,1000.0
476.0,2429.051
4853.19537815126,5815.0
12095.0,10375.0
17471.0,476.0,2332.5525210084033,5735.0,11631.0
false,false,40,24,384,7,149.63339817447255,1000.0
482.0,2253.213
4729.186721991701,5295.0
9319.0,8383.0
14255.0,482.0,2326.207468879668,5751.0,8535.0
false,false,40,24,512,1,143.7607820586544,1000.0
503.0,2507.573
5014.359840954275,5643.0
10871.0,9567.0
16079.0,503.0,2360.2544731610337,6067.0,8791.0
false,false,40,24,512,3,146.99397324709687,1000.0
523.0,2384.219
4638.952198852772,5339.0
9831.0,10503.0
18623.0,523.0,2184.967495219885,5283.0,8599.0
false,false,40,24,512,5,147.38393515106853,1000.0
517.0,2354.447
4440.48162475822,6031.0
9335.0,9703.0
15623.0,517.0,2163.0773694390714,4911.0,8631.0
false,false,40,24,512,7,148.89815366289457,1000.0
488.0,2329.762
4759.790983606557,5395.0
10367.0,9583.0
15047.0,488.0,2245.940573770492,4887.0,10095.0
false,false,40,24,640,1,144.94854326714017,1000.0
510.0,2475.467
4704.321568627451,6275.0
10263.0,9935.0
15479.0,510.0,2246.1960784313724,5239.0,9839.0
false,false,40,24,640,3,147.73230905599056,1000.0
510.0,2317.775
4663.809803921568,5443.0
10119.0,9367.0
16359.0,510.0,2249.937254901961,5391.0,9303.0
false,false,40,24,640,5,149.49917775452235,1000.0
468.0,2354.571
4696.138888888889,5703.0
10311.0,9479.0
15983.0,468.0,2276.8162393162393,5851.0,8951.0
false,false,40,24,640,7,147.79781259237365,1000.0
509.0,2359.941
4668.583497053045,5331.0
10463.0,10351.0
17039.0,509.0,2191.3536345776033,5191.0,9495.0
false,false,40,32,256,1,150.98897780462028,1000.0
504.0,2165.75
4443.232142857143,5035.0
10223.0,8759.0
16007.0,504.0,2214.595238095238,5475.0,9815.0
false,false,40,32,256,3,143.6988072998994,1000.0
515.0,2499.623
4770.745631067961,5751.0
10471.0,10031.0
15183.0,515.0,2271.801941747573,5035.0,9279.0
false,false,40,32,256,5,148.01657785671995,1000.0
511.0,2383.88
4666.399217221135,5903.0
10383.0,10135.0
13783.0,511.0,2218.033268101761,5299.0,9807.0
false,false,40,32,256,7,149.00908955446283,1000.0
530.0,2272.568
4557.1283018867925,5151.0
9911.0,9223.0
15295.0,530.0,2165.7622641509433,5019.0,9399.0
false,false,40,32,384,1,144.11298457991066,1000.0
497.0,2530.407
4730.527162977867,6383.0
11343.0,11087.0
15287.0,497.0,2248.9416498993965,5295.0,10255.0
false,false,40,32,384,3,149.947518368571,1000.0
505.0,2339.334
4417.219801980198,5631.0
9743.0,9783.0
15911.0,505.0,2066.762376237624,4383.0,7607.0
false,false,40,32,384,5,148.30194275545009,1000.0
509.0,2286.385
4669.632612966601,5335.0
9823.0,8919.0
13895.0,509.0,2214.302554027505,5363.0,8583.0
false,false,40,32,384,7,146.2629808395495,1000.0
495.0,2438.598
4739.012121212121,5803.0
10679.0,9207.0
15463.0,495.0,2313.0464646464648,5463.0,8447.0
false,false,40,32,512,1,146.92918013517485,1000.0
490.0,2449.227
4632.469387755102,6087.0
9727.0,12031.0
14895.0,490.0,2179.2,5239.0,8223.0
false,false,40,32,512,3,149.0979573579842,1000.0
491.0,2322.309
4759.25865580448,5851.0
10743.0,10343.0
16047.0,491.0,2305.9816700611,5651.0,8903.0
false,false,40,32,512,5,143.96775122372588,1000.0
496.0,2484.473
4920.5262096774195,5663.0
10551.0,9927.0
15071.0,496.0,2383.9133064516127,5391.0,10695.0
false,false,40,32,512,7,146.99397324709687,1000.0
479.0,2440.059
4766.423799582463,5775.0
10463.0,9935.0
14919.0,479.0,2233.5574112734867,5291.0,9111.0
false,false,40,32,640,1,148.94250819183796,1000.0
491.0,2306.866
4662.665987780041,5703.0
10151.0,9399.0
15359.0,491.0,2261.0672097759675,5347.0,8407.0
false,false,40,32,640,3,146.90759512266783,1000.0
485.0,2436.667
4795.738144329897,5627.0
11399.0,9679.0
17551.0,485.0,2286.6701030927834,5203.0,9823.0
false,false,40,32,640,5,147.0155836518671,1000.0
494.0,2347.915
4681.058704453441,5135.0
9935.0,9183.0
15767.0,494.0,2294.165991902834,5655.0,11887.0
false,false,40,32,640,7,148.74312063067083,1000.0
510.0,2276.39
4514.427450980392,5743.0
9623.0,9311.0
17439.0,510.0,2124.8745098039217,4827.0,8171.0
false,false,40,40,256,1,146.7351430667645,1000.0
495.0,2379.168
4708.078787878788,5295.0
9959.0,8943.0
18175.0,495.0,2331.4383838383837,5167.0,14351.0
false,false,40,40,256,3,146.3271875914545,1000.0
510.0,2388.176
4781.598039215686,5683.0
10895.0,9735.0
22351.0,510.0,2259.923529411765,5215.0,10535.0
false,false,40,40,256,5,146.84287812041117,1000.0
521.0,2332.553
4741.309021113244,5487.0
10095.0,8847.0
14863.0,521.0,2228.1247600767756,4827.0,9807.0
false,false,40,40,256,7,145.83637159107482,1000.0
468.0,2497.535
4864.694444444444,5975.0
10735.0,10343.0
20287.0,468.0,2350.2948717948716,5115.0,10199.0
false,false,40,40,384,1,147.5143826523086,1000.0
518.0,2381.931
4544.111969111969,5819.0
9871.0,10951.0
16575.0,518.0,2152.376447876448,5171.0,7851.0
false,false,40,40,384,3,150.10507355148604,1000.0
465.0,2362.871
4587.12688172043,5743.0
10151.0,9967.0
15287.0,465.0,2253.9333333333334,4791.0,9711.0
false,false,40,40,384,5,146.6275659824047,1000.0
474.0,2489.855
4765.7489451476795,5935.0
10543.0,8863.0
13999.0,474.0,2226.552742616034,5159.0,7751.0
false,false,40,40,384,7,147.10208884966167,1000.0
519.0,2358.011
4675.472061657033,5831.0
10071.0,9959.0
15143.0,519.0,2170.722543352601,4787.0,9039.0
false,false,40,40,512,1,149.40983116689077,1000.0
507.0,2250.625
4609.331360946746,5083.0
9847.0,10415.0
14063.0,507.0,2292.9704142011833,5999.0,8431.0
false,false,40,40,512,3,142.73479874393377,1000.0
498.0,2539.069
4932.176706827309,6127.0
11135.0,11175.0
16111.0,498.0,2351.421686746988,5647.0,8895.0
false,false,40,40,512,5,146.67057788207686,1000.0
478.0,2428.595
4642.033472803348,5691.0
10639.0,9775.0
16479.0,478.0,2299.3723849372386,5931.0,11079.0
false,false,40,40,512,7,150.12760846719712,1000.0
488.0,2278.994
4451.2786885245905,5503.0
9191.0,8919.0
13743.0,488.0,2219.4282786885246,5211.0,9735.0
false,false,40,40,640,1,143.94702749388225,1000.0
499.0,2489.598
4967.344689378758,6299.0
10823.0,10647.0
16799.0,499.0,2360.496993987976,5651.0,10727.0
false,false,40,40,640,3,148.94250819183796,1000.0
496.0,2362.729
4613.435483870968,5799.0
10663.0,9399.0
14167.0,496.0,2197.2842741935483,5499.0,9935.0
false,false,40,40,640,5,146.88601645123384,1000.0
498.0,2435.127
4673.301204819277,6087.0
10495.0,10479.0
16415.0,498.0,2239.9116465863453,5407.0,9135.0
false,false,40,40,640,7,148.5222040695084,1000.0
485.0,2372.594
4655.278350515464,5483.0
9711.0,9559.0
14895.0,485.0,2209.0329896907215,5279.0,8239.0
false,true,16,16,256,1,146.54161781946073,1000.0
509.0,2407.209
4676.353634577603,5927.0
10415.0,10007.0
17135.0,509.0,2228.0471512770137,5875.0,9143.0
false,true,16,16,256,3,150.64778547755347,1000.0
476.0,2314.435
4597.903361344538,5819.0
10231.0,8959.0
14831.0,476.0,2206.779411764706,5215.0,7715.0
false,true,16,16,256,5,144.78065730418416,1000.0
497.0,2477.17
4892.197183098591,6055.0
11151.0,9111.0
18367.0,497.0,2363.271629778672,5935.0,10751.0
false,true,16,16,256,7,143.65752047119668,1000.0
510.0,2531.249
4851.366666666667,6327.0
10535.0,9999.0
16287.0,510.0,2272.5882352941176,5415.0,9135.0
false,true,16,16,384,1,145.45454545454547,1000.0
503.0,2382.133
4891.928429423459,6063.0
10279.0,10143.0
18863.0,503.0,2341.558648111332,5703.0,9103.0
false,true,16,16,384,3,145.03263234227703,1000.0
473.0,2475.24
5047.369978858351,5775.0
10999.0,9119.0
16479.0,473.0,2457.864693446089,6183.0,10231.0
false,true,16,16,384,5,151.285930408472,1000.0
480.0,2300.58
4408.19375,5363.0
9135.0,9103.0
14887.0,480.0,2128.477083333333,4995.0,7983.0
false,true,16,16,384,7,146.177459435755,1000.0
526.0,2328.512
4822.1463878326995,5331.0
11135.0,9607.0
16959.0,526.0,2312.43536121673,5635.0,11023.0
false,true,16,16,512,1,144.65499783017503,1000.0
529.0,2431.388
4755.54820415879,5979.0
10311.0,11615.0
17055.0,529.0,2240.2684310018903,5607.0,9335.0
false,true,16,16,512,3,148.23599169878446,1000.0
494.0,2327.281
4640.253036437247,5387.0
10879.0,9047.0
15247.0,494.0,2303.493927125506,5955.0,10687.0
false,true,16,16,512,5,151.92950470981464,1000.0
487.0,2310.73
4363.640657084189,5547.0
9295.0,9855.0
13655.0,487.0,2087.075975359343,4467.0,7579.0
false,true,16,16,512,7,146.2629808395495,1000.0
497.0,2448.827
4774.213279678069,6007.0
10647.0,10175.0
13391.0,497.0,2196.354124748491,5439.0,8003.0
false,true,16,16,640,1,147.16703458425312,1000.0
516.0,2380.058
4615.961240310077,5423.0
9319.0,9719.0
17647.0,516.0,2206.577519379845,5047.0,9423.0
false,true,16,16,640,3,147.81966001478196,1000.0
540.0,2267.029
4641.653703703703,5183.0
9951.0,9631.0
14447.0,540.0,2271.948148148148,5595.0,10327.0
false,true,16,16,640,5,147.5796930342385,1000.0
487.0,2422.063
4745.548254620123,5883.0
10207.0,9575.0
17199.0,487.0,2261.4948665297743,4911.0,9559.0
false,true,16,16,640,7,152.78838808250572,1000.0
502.0,2226.698
4328.970119521912,5507.0
9831.0,9359.0
14919.0,502.0,2080.621513944223,4935.0,7367.0
false,true,16,24,256,1,149.655791679138,1000.0
512.0,2238.617
4430.599609375,5271.0
9391.0,8871.0
13119.0,512.0,2194.947265625,5219.0,8695.0
false,true,16,24,256,3,144.96955639315743,1000.0
500.0,2401.714
4878.512,5579.0
10431.0,8759.0
15127.0,500.0,2382.928,5255.0,11911.0
false,true,16,24,256,5,149.81273408239701,1000.0
514.0,2263.019
4540.11673151751,5635.0
9743.0,9135.0
12775.0,514.0,2145.910505836576,5079.0,8255.0
false,true,16,24,256,7,146.90759512266783,1000.0
515.0,2353.431
4639.518446601942,5775.0
10159.0,8231.0
14343.0,515.0,2285.0601941747573,5255.0,8503.0
false,true,16,24,384,1,144.6340757882557,1000.0
528.0,2479.51
4719.018939393939,5931.0
10679.0,10279.0
15503.0,528.0,2187.096590909091,4875.0,9975.0
false,true,16,24,384,3,147.55791648221927,1000.0
492.0,2352.785
4792.930894308943,5983.0
11559.0,9047.0
14647.0,492.0,2358.3760162601625,6027.0,9751.0
false,true,16,24,384,5,147.16703458425312,1000.0
492.0,2396.627
4788.428861788618,5835.0
11111.0,10615.0
16575.0,492.0,2319.3943089430895,5359.0,10271.0
false,true,16,24,384,7,148.65467518953471,1000.0
477.0,2333.376
4790.109014675052,5639.0
10279.0,8919.0
14047.0,477.0,2283.448637316562,5727.0,9615.0
false,true,16,24,512,1,147.0155836518671,1000.0
493.0,2442.242
4754.6734279918865,5475.0
10183.0,10383.0
14751.0,493.0,2282.653144016227,5131.0,8919.0
false,true,16,24,512,3,145.6876456876457,1000.0
489.0,2398.038
4738.204498977505,5391.0
10063.0,9047.0
13487.0,489.0,2337.8323108384457,5507.0,9583.0
false,true,16,24,512,5,145.2643811737362,1000.0
510.0,2443.71
4782.807843137255,5823.0
10631.0,8615.0
14511.0,510.0,2287.5803921568627,5551.0,9311.0
false,true,16,24,512,7,145.0747134774409,1000.0
497.0,2451.076
4852.30583501006,5807.0
11503.0,9559.0
16375.0,497.0,2327.07847082495,6059.0,10279.0
false,true,16,24,640,1,147.03720041170416,1000.0
520.0,2383.902
4592.155769230769,5731.0
9471.0,9367.0
15255.0,520.0,2225.526923076923,5379.0,8255.0
false,true,16,24,640,3,145.01160092807424,1000.0
514.0,2472.901
4858.023346303502,5915.0
11295.0,10631.0
15735.0,514.0,2317.410505836576,5335.0,11631.0
false,true,16,24,640,5,147.42739200943535,1000.0
500.0,2360.428
4716.504,5627.0
10855.0,10559.0
18559.0,500.0,2224.126,5319.0,11759.0
false,true,16,24,640,7,144.36263894904,1000.0
490.0,2442.803
4883.497959183674,5851.0
11239.0,10735.0
16143.0,490.0,2418.5857142857144,6291.0,11063.0
false,true,16,32,256,1,144.3834825295986,1000.0
481.0,2508.184
4882.577962577962,5895.0
10127.0,9847.0
19599.0,481.0,2346.977130977131,4891.0,9727.0
false,true,16,32,256,3,150.08254539996997,1000.0
502.0,2297.848
4473.12749003984,5575.0
10111.0,9687.0
14767.0,502.0,2148.06374501992,5099.0,9383.0
false,true,16,32,256,5,150.03750937734435,1000.0
502.0,2328.18
4644.141434262948,5627.0
10247.0,8959.0
14143.0,502.0,2239.300796812749,5735.0,7971.0
false,true,16,32,256,7,150.01500150015002,1000.0
495.0,2311.666
4408.2,5383.0
9519.0,8271.0
12383.0,495.0,2178.579797979798,4791.0,9143.0
false,true,16,32,384,1,146.24159110851127,1000.0
518.0,2377.69
4762.063706563707,5655.0
9967.0,9383.0
16367.0,518.0,2254.2084942084944,5287.0,8351.0
false,true,16,32,384,3,148.5663348685188,1000.0
511.0,2344.148
4603.630136986301,5719.0
10847.0,10119.0
15863.0,511.0,2209.1917808219177,5403.0,8067.0
false,true,16,32,384,5,144.73874656245476,1000.0
509.0,2442.009
4849.373280943026,5387.0
10423.0,10591.0
16671.0,509.0,2328.919449901768,5851.0,9719.0
false,true,16,32,384,7,144.78065730418416,1000.0
496.0,2490.917
4824.760080645161,5355.0
10447.0,11431.0
15887.0,496.0,2305.6068548387098,5139.0,10143.0
false,true,16,32,512,1,152.13753232922562,1000.0
500.0,2222.124
4358.532,5351.0
9527.0,9119.0
14759.0,500.0,2130.21,5043.0,9327.0
false,true,16,32,512,3,145.30659691950015,1000.0
546.0,2408.74
4677.485347985348,5919.0
10047.0,9055.0
13943.0,546.0,2165.07326007326,4791.0,7935.0
false,true,16,32,512,5,143.41029685931449,1000.0
513.0,2483.648
4745.066276803119,6123.0
10415.0,10551.0
14863.0,513.0,2283.992202729045,5631.0,9623.0
false,true,16,32,512,7,152.60186174271325,1000.0
499.0,2214.625
4322.132264529058,5491.0
8863.0,9519.0
15943.0,499.0,2105.5110220440883,4843.0,8487.0
false,true,16,32,640,1,148.92032762472078,1000.0
508.0,2344.526
4539.720472440945,5619.0
9703.0,8719.0
14559.0,508.0,2136.1082677165355,4975.0,8207.0
false,true,16,32,640,3,145.32771399505887,1000.0
474.0,2463.539
4880.848101265823,5787.0
11143.0,9487.0
17471.0,474.0,2355.1223628691982,4755.0,12895.0
false,true,16,32,640,5,149.81273408239701,1000.0
485.0,2362.04
4460.218556701031,5891.0
8775.0,9943.0
13159.0,485.0,2144.536082474227,4355.0,7659.0
false,true,16,32,640,7,141.92449616803862,1000.0
505.0,2574.1
4877.160396039604,6583.0
10895.0,13191.0
15999.0,505.0,2312.4277227722773,5111.0,8639.0
false,true,16,40,256,1,146.177459435755,1000.0
527.0,2391.896
4580.550284629981,5903.0
10447.0,10063.0
15607.0,527.0,2221.965844402277,5159.0,9463.0
false,true,16,40,256,3,153.18627450980392,1000.0
487.0,2194.535
4317.720739219712,5279.0
8727.0,8479.0
12407.0,487.0,2129.7043121149895,5091.0,8463.0
false,true,16,40,256,5,145.36996656490768,1000.0
501.0,2479.382
4879.445109780439,6079.0
11463.0,10095.0
14895.0,501.0,2289.5209580838323,4907.0,10943.0
false,true,16,40,256,7,144.88554042306578,1000.0
514.0,2378.829
4806.029182879377,5803.0
10575.0,10127.0
20591.0,514.0,2366.6634241245138,6199.0,13367.0
false,true,16,40,384,1,145.20110352838682,1000.0
521.0,2365.686
4758.1190019193855,5491.0
10815.0,9463.0
18271.0,521.0,2356.3953934740885,5995.0,13183.0
false,true,16,40,384,3,145.2854859799506,1000.0
494.0,2505.938
4697.85020242915,6327.0
10463.0,10455.0
15983.0,494.0,2227.773279352227,5183.0,9727.0
false,true,16,40,384,5,147.62326542663124,1000.0
504.0,2365.608
4696.938492063492,5623.0
10727.0,9511.0
17471.0,504.0,2231.1011904761904,5615.0,9983.0
false,true,16,40,384,7,150.76134479119554,1000.0
499.0,2256.15
4567.2625250501005,5519.0
9735.0,8279.0
14263.0,499.0,2241.306613226453,5691.0,10159.0
false,true,16,40,512,1,146.67057788207686,1000.0
514.0,2439.007
4717.708171206225,5803.0
10199.0,9983.0
13887.0,514.0,2224.2529182879375,5507.0,8107.0
false,true,16,40,512,3,145.53922282055015,1000.0
518.0,2421.55
4590.559845559846,6035.0
9967.0,9551.0
13895.0,518.0,2153.3861003861,5391.0,8551.0
false,true,16,40,512,5,149.8800959232614,1000.0
488.0,2308.553
4539.8442622950815,5571.0
10423.0,9391.0
14535.0,488.0,2225.8012295081967,5939.0,9895.0
false,true,16,40,512,7,148.98688915375448,1000.0
508.0,2331.051
4546.094488188976,5599.0
10279.0,9111.0
16591.0,508.0,2201.064960629921,5539.0,8559.0
false,true,16,40,640,1,145.09576320371445,1000.0
474.0,2532.385
4915.660337552743,6263.0
11327.0,10399.0
18399.0,474.0,2335.4008438818564,6423.0,8027.0
false,true,16,40,640,3,148.6104919007282,1000.0
524.0,2321.963
4375.635496183206,5603.0
8967.0,10775.0
16975.0,524.0,2107.110687022901,4975.0,9231.0
false,true,16,40,640,5,146.75667742882302,1000.0
498.0,2377.711
4724.748995983936,5375.0
10031.0,9359.0
16767.0,498.0,2332.616465863454,5339.0,8271.0
false,true,16,40,640,7,152.62515262515262,1000.0
506.0,2246.359
4403.788537549407,5563.0
9759.0,9303.0
15695.0,506.0,2062.3458498023715,4795.0,10495.0
false,true,24,16,256,1,151.8141794443601,1000.0
506.0,2235.589
4344.754940711462,5343.0
10087.0,9471.0
16719.0,506.0,2120.7509881422925,5183.0,9023.0
false,true,24,16,256,3,145.96409283316305,1000.0
520.0,2461.424
4778.340384615384,6051.0
10343.0,10943.0
14423.0,520.0,2208.625,5223.0,7827.0
false,true,24,16,256,5,147.62326542663124,1000.0
521.0,2350.237
4585.451055662188,5543.0
11095.0,10175.0
17775.0,521.0,2179.965451055662,5271.0,8855.0
false,true,24,16,256,7,149.92503748125938,1000.0
489.0,2259.631
4593.1533742331285,5155.0
10175.0,8751.0
14087.0,489.0,2276.2269938650306,5871.0,8519.0
false,true,24,16,384,1,144.86455164421267,1000.0
507.0,2508.654
4821.842209072978,5919.0
9599.0,10791.0
16783.0,507.0,2313.7179487179487,5651.0,9055.0
false,true,24,16,384,3,148.6104919007282,1000.0
484.0,2393.159
4666.623966942148,6067.0
10415.0,8871.0
16119.0,484.0,2217.289256198347,5359.0,8455.0
false,true,24,16,384,5,149.8800959232614,1000.0
499.0,2289.368
4538.218436873747,5423.0
9863.0,10367.0
15023.0,499.0,2224.687374749499,5295.0,9103.0
false,true,24,16,384,7,147.4491300501327,1000.0
517.0,2331.281
4611.932301740812,5575.0
9863.0,9095.0
19247.0,517.0,2259.2321083172146,5335.0,11863.0
false,true,24,16,512,1,145.22218995062445,1000.0
518.0,2413.146
4785.530888030888,6171.0
11383.0,12559.0
16399.0,518.0,2226.554054054054,5603.0,11639.0
false,true,24,16,512,3,150.30813166992334,1000.0
492.0,2298.863
4565.666666666667,5355.0
9071.0,10039.0
15783.0,492.0,2131.60162601626,4455.0,6619.0
false,true,24,16,512,5,149.97000599880025,1000.0
495.0,2313.69
4685.286868686869,5739.0
10151.0,10519.0
17311.0,495.0,2212.7454545454543,5123.0,10719.0
false,true,24,16,512,7,147.08045300779526,1000.0
476.0,2435.128
