false,false,16,16,256,1,201.6942315449778,501.0,2008.6427145708583,4603.0,7451.0,499.0,1813.2104208416833,4085.0,7439.0
false,false,16,16,256,3,203.9983680130559,497.0,2032.066398390342,4843.0,8055.0,503.0,1696.6401590457256,3471.0,7003.0
false,false,16,16,256,5,197.90223629527014,509.0,2033.4715127701375,4931.0,9015.0,491.0,1949.4276985743381,5251.0,9479.0
false,false,16,16,256,7,202.7986209693774,500.0,1976.196,4295.0,7387.0,500.0,1770.0,4375.0,7067.0
false,false,16,16,384,1,205.08613617719442,510.0,2004.5372549019608,4107.0,7915.0,490.0,1661.9571428571428,3261.0,6543.0
false,false,16,16,384,3,199.72039145196726,506.0,2091.4505928853755,4843.0,8231.0,494.0,1750.6113360323886,4347.0,7907.0
false,false,16,16,384,5,198.37333862328904,465.0,2126.6602150537633,5107.0,10119.0,535.0,1823.5177570093458,4815.0,7767.0
false,false,16,16,384,7,203.9983680130559,506.0,2092.8339920948615,4967.0,9047.0,494.0,1735.8461538461538,4095.0,7351.0
false,false,16,16,512,1,201.3693113169553,486.0,2129.5781893004114,5071.0,8911.0,514.0,1736.056420233463,4291.0,6571.0
false,false,16,16,512,3,201.73492031470647,523.0,1982.4952198852773,4099.0,8751.0,477.0,1777.1215932914047,3981.0,7355.0
false,false,16,16,512,5,198.33399444664815,523.0,2217.8738049713193,5699.0,8855.0,477.0,1740.2431865828091,4119.0,6215.0
false,false,16,16,512,7,201.97939810139366,507.0,2020.6508875739646,4683.0,7979.0,493.0,1784.052738336714,4187.0,7335.0
false,false,16,16,640,1,203.12817387771685,529.0,1948.3648393194708,4891.0,8375.0,471.0,1853.6496815286623,4331.0,9535.0
false,false,16,16,640,3,201.61290322580646,505.0,2005.7544554455446,5111.0,7943.0,495.0,1819.3313131313132,4467.0,8135.0
false,false,16,16,640,5,124.31626056688215,477.0,2167.3354297693922,5015.0,9583.0,523.0,1851.093690248566,4695.0,7963.0
false,false,16,16,640,7,205.80366330520684,512.0,1921.71875,4267.0,8903.0,488.0,1762.7889344262296,4383.0,7167.0
false,false,16,24,256,1,200.6823198876179,495.0,2090.391919191919,4483.0,7903.0,505.0,1814.0950495049506,4307.0,7675.0
false,false,16,24,256,3,124.03870007442322,494.0,2163.6700404858298,4867.0,9719.0,506.0,1775.4505928853755,4311.0,7675.0
false,false,16,24,256,5,200.6823198876179,496.0,1946.6733870967741,4199.0,8103.0,504.0,1819.968253968254,5135.0,8655.0
false,false,16,24,256,7,200.88388911209321,509.0,2089.6463654223967,4527.0,8975.0,491.0,1710.1079429735234,4027.0,5715.0
false,false,16,24,384,1,125.75452716297787,499.0,2106.5330661322646,5747.0,10183.0,501.0,1726.3592814371257,4339.0,8019.0
false,false,16,24,384,3,200.7226013649137,494.0,2038.3157894736842,4459.0,10751.0,506.0,1810.8478260869565,4363.0,7803.0
false,false,16,24,384,5,199.12385503783352,527.0,2134.3662239089185,4979.0,8671.0,473.0,1843.6511627906978,4211.0,7295.0
false,false,16,24,384,7,127.76287210936502,487.0,1917.4907597535935,4487.0,7611.0,513.0,1705.076023391813,3719.0,7395.0
false,false,16,24,512,1,202.67531414673692,503.0,1982.5884691848908,4763.0,8031.0,497.0,1773.4728370221328,4483.0,7495.0
false,false,16,24,512,3,200.56157240272765,533.0,1992.3001876172607,4671.0,7759.0,467.0,1865.2248394004282,4923.0,8223.0
false,false,16,24,512,5,197.62845849802372,505.0,2004.9227722772278,4807.0,7931.0,495.0,1874.1252525252526,4619.0,10567.0
false,false,16,24,512,7,198.4126984126984,500.0,2078.216,4671.0,9295.0,500.0,1846.498,4263.0,7043.0
false,false,16,24,640,1,201.77562550443906,505.0,2019.4217821782179,4547.0,8343.0,495.0,1812.2787878787879,4343.0,8055.0
false,false,16,24,640,3,196.9667126255663,516.0,2208.6453488372094,5239.0,10663.0,484.0,1801.2706611570247,4715.0,9671.0
false,false,16,24,640,5,205.4653790836244,488.0,1995.954918032787,4727.0,8623.0,512.0,1593.021484375,3109.0,6967.0
false,false,16,24,640,7,200.20020020020021,474.0,2183.6244725738397,5043.0,10647.0,526.0,1791.4695817490494,4039.0,8519.0
false,false,16,32,256,1,199.76028765481422,486.0,2091.11316872428,5099.0,7815.0,514.0,1763.352140077821,4013.0,8391.0
false,false,16,32,256,3,124.62612163509472,518.0,2030.6756756756756,4503.0,8759.0,482.0,1967.2717842323652,5075.0,9711.0
false,false,16,32,256,5,203.62451639177357,516.0,1980.4321705426357,4707.0,8187.0,484.0,1748.8801652892562,3643.0,7139.0
false,false,16,32,256,7,206.39834881320948,492.0,2011.1971544715448,4051.0,10919.0,508.0,1712.6082677165355,4299.0,7643.0
false,false,16,32,384,1,124.14649286157666,485.0,2144.4865979381443,5199.0,9255.0,515.0,1772.6660194174758,4251.0,7971.0
false,false,16,32,384,3,199.36204146730464,532.0,2057.9605263157896,4963.0,7727.0,468.0,1865.905982905983,5035.0,7235.0
false,false,16,32,384,5,196.50225977598743,499.0,2207.190380761523,5035.0,8551.0,501.0,1850.6387225548901,4719.0,8783.0
false,false,16,32,384,7,206.69698222405952,493.0,1901.0,3831.0,7203.0,507.0,1730.5917159763314,4423.0,6519.0
false,false,16,32,512,1,202.34722784297855,504.0,2005.8214285714287,4359.0,7487.0,496.0,1774.2318548387098,4171.0,8967.0
false,false,16,32,512,3,202.5931928687196,520.0,1982.2038461538461,4283.0,7439.0,480.0,1784.7,4259.0,8431.0
false,false,16,32,512,5,202.7986209693774,488.0,1946.0409836065573,4147.0,6391.0,512.0,1768.58984375,4443.0,6743.0
false,false,16,32,512,7,204.75020475020474,480.0,1962.6666666666667,4091.0,6487.0,520.0,1746.5192307692307,3751.0,7983.0
false,false,16,32,640,1,198.21605550049554,474.0,2151.5,4983.0,9055.0,526.0,1861.9106463878327,4211.0,7499.0
false,false,16,32,640,3,204.03999183840034,522.0,1927.8275862068965,4347.0,7675.0,478.0,1771.2154811715482,4187.0,7463.0
false,false,16,32,640,5,202.55215718047398,502.0,2018.601593625498,5407.0,8975.0,498.0,1779.0823293172691,4435.0,7951.0
false,false,16,32,640,7,201.04543626859672,549.0,2054.992714025501,5051.0,9807.0,451.0,1775.9223946784923,4291.0,7847.0
false,false,16,40,256,1,203.95676116663267,500.0,1942.034,4061.0,8447.0,500.0,1779.852,4883.0,7759.0
false,false,16,40,256,3,198.76764062810574,494.0,2215.6153846153848,5351.0,11239.0,506.0,1807.7134387351778,4033.0,9247.0
false,false,16,40,256,5,199.56096587507483,493.0,2101.9797160243406,4947.0,8663.0,507.0,1766.8343195266273,4267.0,8095.0
false,false,16,40,256,7,202.22446916076845,497.0,1955.9356136820925,3821.0,7459.0,503.0,1841.0218687872764,4387.0,8607.0
false,false,16,40,384,1,199.8800719568259,504.0,2070.251984126984,5075.0,9711.0,496.0,1765.1995967741937,4347.0,6747.0
false,false,16,40,384,3,126.42225031605562,497.0,2004.2132796780684,4135.0,8591.0,503.0,1711.6123260437375,3749.0,6223.0
false,false,16,40,384,5,200.7628990162618,496.0,2055.1532258064517,4995.0,7299.0,504.0,1744.5813492063492,4539.0,8551.0
false,false,16,40,384,7,200.32051282051282,510.0,2060.4980392156863,5035.0,8679.0,490.0,1801.057142857143,4407.0,8855.0
false,false,16,40,512,1,198.33399444664815,482.0,2160.026970954357,6243.0,8791.0,518.0,1814.8281853281853,4595.0,8367.0
false,false,16,40,512,3,199.52114924181964,497.0,2059.4607645875253,4987.0,8479.0,503.0,1831.9562624254472,4443.0,8751.0
false,false,16,40,512,5,197.00551615445232,505.0,2147.1069306930694,5363.0,8983.0,495.0,1882.2626262626263,4787.0,8687.0
false,false,16,40,512,7,124.54851164528584,522.0,2083.1283524904215,4683.0,9967.0,478.0,1762.2238493723848,4211.0,8519.0
false,false,16,40,640,1,200.7226013649137,489.0,2027.39672801636,4823.0,8047.0,511.0,1789.9119373776907,4419.0,8263.0
false,false,16,40,640,3,201.3693113169553,474.0,1984.9177215189873,4495.0,9367.0,526.0,1822.4087452471483,4731.0,8503.0
false,false,16,40,640,5,124.23903590508138,520.0,1983.1076923076923,4451.0,8487.0,480.0,1954.5104166666667,4935.0,7995.0
false,false,16,40,640,7,197.3164956590371,506.0,2174.606719367589,5343.0,10951.0,494.0,1905.3846153846155,5287.0,8951.0
false,false,24,16,256,1,201.08586366378444,507.0,2086.230769230769,4983.0,9503.0,493.0,1737.9066937119676,3863.0,6835.0
false,false,24,16,256,3,126.63036596175763,489.0,1944.7218813905931,4391.0,7215.0,511.0,1745.3992172211351,4075.0,8091.0
false,false,24,16,256,5,198.96538002387584,503.0,2113.316103379722,4867.0,8823.0,497.0,1844.3480885311872,4319.0,7919.0
false,false,24,16,256,7,202.67531414673692,480.0,2077.5645833333333,4663.0,8023.0,520.0,1725.8557692307693,3687.0,6355.0
false,false,24,16,384,1,125.84948401711553,506.0,2083.4703557312255,5259.0,8215.0,494.0,1697.589068825911,3939.0,7191.0
false,false,24,16,384,3,197.82393669634027,501.0,2038.756487025948,4683.0,8215.0,499.0,1887.9779559118238,4507.0,8775.0
false,false,24,16,384,5,204.29009193054137,521.0,1948.0230326295584,4339.0,8207.0,479.0,1756.3695198329854,4267.0,7451.0
false,false,24,16,384,7,202.42914979757086,491.0,2052.8411405295315,4691.0,7203.0,509.0,1764.2003929273085,4383.0,8027.0
false,false,24,16,512,1,203.08692120227457,504.0,1994.9761904761904,4719.0,8591.0,496.0,1704.733870967742,3985.0,6119.0
false,false,24,16,512,3,202.26537216828478,485.0,1942.0804123711341,3977.0,6243.0,515.0,1850.6621359223302,4631.0,9191.0
false,false,24,16,512,5,205.0020500205002,491.0,1914.7576374745418,3877.0,6987.0,509.0,1778.5874263261296,4155.0,7887.0
false,false,24,16,512,7,207.08221163802028,515.0,1902.8,4683.0,7507.0,485.0,1691.880412371134,3921.0,7023.0
false,false,24,16,640,1,200.08003201280513,518.0,2072.7258687258686,4731.0,6399.0,482.0,1849.6576763485477,5151.0,8847.0
false,false,24,16,640,3,202.22446916076845,495.0,2053.880808080808,4915.0,7511.0,505.0,1675.9722772277228,3955.0,5971.0
false,false,24,16,640,5,125.10947078693857,502.0,2031.5836653386455,4599.0,7855.0,498.0,1832.2349397590363,4879.0,7699.0
false,false,24,16,640,7,204.20665713702266,490.0,2084.818367346939,4911.0,9111.0,510.0,1698.2607843137255,3729.0,7035.0
false,false,24,24,256,1,199.00497512437812,494.0,2193.481781376518,5175.0,10375.0,506.0,1694.3339920948617,3619.0,6727.0
false,false,24,24,256,3,125.88116817724068,513.0,1916.5399610136453,4283.0,6731.0,487.0,1854.7371663244353,4687.0,8171.0
false,false,24,24,256,5,199.96000799840033,516.0,2061.267441860465,5107.0,8823.0,484.0,1847.9276859504132,4755.0,9399.0
false,false,24,24,256,7,198.8466892026248,478.0,2036.062761506276,4779.0,7595.0,522.0,1874.1877394636015,4591.0,9663.0
false,false,24,24,384,1,201.57226365652087,513.0,1956.4639376218324,4431.0,7071.0,487.0,1802.4804928131416,4223.0,7415.0
false,false,24,24,384,3,197.7456990310461,503.0,2094.8031809145127,5187.0,8099.0,497.0,1889.1609657947686,4595.0,9079.0
false,false,24,24,384,5,200.64205457463885,490.0,2152.0755102040816,4559.0,11967.0,510.0,1729.0882352941176,4395.0,7623.0
false,false,24,24,384,7,200.32051282051282,498.0,1987.8975903614457,4703.0,7907.0,502.0,1781.7788844621514,3997.0,6659.0
false,false,24,24,512,1,196.46365422396858,503.0,2191.3180914512923,4679.0,9511.0,497.0,1950.8329979879275,4755.0,7999.0
false,false,24,24,512,3,203.8320423970648,499.0,2052.3907815631264,4423.0,8415.0,501.0,1697.243512974052,3455.0,8399.0
false,false,24,24,512,5,202.5111381125962,483.0,1990.6666666666667,4699.0,6959.0,517.0,1799.9419729206963,4359.0,7779.0
false,false,24,24,512,7,204.08163265306123,464.0,1991.6918103448277,4439.0,8115.0,536.0,1760.4458955223881,4183.0,8199.0
false,false,24,24,640,1,196.07843137254903,507.0,2136.7771203155817,5011.0,8107.0,493.0,1931.843813387424,4731.0,8511.0
false,false,24,24,640,3,205.38098172109264,500.0,1925.63,4575.0,9343.0,500.0,1720.592,4311.0,8099.0
false,false,24,24,640,5,126.26262626262626,483.0,2018.2049689440994,4519.0,9615.0,517.0,1721.8471953578337,3499.0,7855.0
false,false,24,24,640,7,205.29665366454526,499.0,1986.6953907815632,4667.0,8423.0,501.0,1626.2694610778442,3563.0,6167.0
