false,false,16,16,256,1,152.34613040828762,954.0,3467.7023060796646,5231.0,7007.0,46.0,2478.478260869565,3055.0,7923.0
false,false,16,16,256,3,152.06812652068126,941.0,3517.9458023379384,5355.0,7011.0,59.0,2465.830508474576,3429.0,3735.0
false,false,16,16,256,5,150.62509414068384,949.0,3564.567966280295,5351.0,6491.0,51.0,2586.098039215686,3643.0,4227.0
false,false,16,16,256,7,152.5320317266626,955.0,3510.256544502618,5175.0,7355.0,45.0,2561.222222222222,3809.0,8003.0
false,false,16,16,384,1,150.64778547755347,947.0,3569.0084477296728,5611.0,8139.0,53.0,2396.5471698113206,3143.0,3263.0
false,false,16,16,384,3,151.58405335758678,947.0,3520.2798310454064,5467.0,7359.0,53.0,2606.3396226415093,3421.0,7675.0
false,false,16,16,384,5,106.58708164570454,949.0,3473.1959957850368,5443.0,7851.0,51.0,2483.450980392157,3001.0,5979.0
false,false,16,16,384,7,149.99250037498126,956.0,3627.8399581589956,5595.0,7779.0,44.0,2611.818181818182,3421.0,7879.0
false,false,16,16,512,1,150.3307276007216,952.0,3585.0987394957983,5631.0,7795.0,48.0,2625.0,3391.0,10967.0
false,false,16,16,512,3,102.38558410975735,962.0,3660.3451143451143,5627.0,8463.0,38.0,2858.7368421052633,3357.0,12655.0
false,false,16,16,512,5,152.27653418608193,954.0,3506.3490566037735,5611.0,7291.0,46.0,2695.8695652173915,3923.0,8327.0
false,false,16,16,512,7,151.17157974300832,960.0,3554.0885416666665,5747.0,7867.0,40.0,2763.25,3727.0,13207.0
false,false,16,16,640,1,149.97000599880025,954.0,3589.2463312368973,5471.0,7711.0,46.0,2669.7391304347825,4943.0,7679.0
false,false,16,16,640,3,103.40192327577293,944.0,3623.201271186441,5647.0,7551.0,56.0,2536.6428571428573,3883.0,3971.0
false,false,16,16,640,5,149.0979573579842,949.0,3660.0842992623816,5747.0,7967.0,51.0,2620.450980392157,3587.0,6775.0
false,false,16,16,640,7,103.41261633919338,940.0,3566.513829787234,5599.0,7595.0,60.0,2535.2833333333333,3427.0,4987.0
false,false,16,24,256,1,104.24267695194412,959.0,3495.7372262773724,5643.0,8431.0,41.0,2842.4146341463415,6659.0,7863.0
false,false,16,24,256,3,148.434021077631,952.0,3634.5640756302523,5467.0,7559.0,48.0,2588.7708333333335,4931.0,9631.0
false,false,16,24,256,5,147.0155836518671,951.0,3693.4826498422713,5755.0,7591.0,49.0,2543.734693877551,3451.0,8983.0
false,false,16,24,256,7,103.24179227751394,946.0,3579.764270613108,5543.0,8255.0,54.0,2455.722222222222,3239.0,3657.0
false,false,16,24,384,1,151.1258878645912,951.0,3483.5762355415354,5247.0,8247.0,49.0,2500.714285714286,3457.0,7547.0
false,false,16,24,384,3,149.47683109118086,945.0,3602.178835978836,5751.0,7683.0,55.0,2452.5454545454545,2981.0,3745.0
false,false,16,24,384,5,103.27377878756583,955.0,3552.248167539267,5611.0,8175.0,45.0,2455.911111111111,3261.0,7655.0
false,false,16,24,384,7,114.94252873563218,960.0,3551.2864583333335,5607.0,8035.0,40.0,2857.975,5143.0,14343.0
false,false,16,24,512,1,149.43215780035862,942.0,3574.084925690021,6039.0,8423.0,58.0,2474.0862068965516,3225.0,3789.0
false,false,16,24,512,3,149.97000599880025,963.0,3506.1858774662514,5447.0,8327.0,37.0,2482.054054054054,3193.0,7959.0
false,false,16,24,512,5,102.25994477962982,961.0,3589.8002081165455,5627.0,8879.0,39.0,2692.5384615384614,3639.0,7087.0
false,false,16,24,512,7,147.92899408284023,951.0,3600.0956887486855,5635.0,9007.0,49.0,2593.591836734694,3321.0,8335.0
false,false,16,24,640,1,147.62326542663124,958.0,3608.8611691022966,5515.0,7951.0,42.0,2500.404761904762,3895.0,7203.0
false,false,16,24,640,3,102.83833813245577,964.0,3594.1068464730292,5707.0,8687.0,36.0,2595.3055555555557,3271.0,7723.0
false,false,16,24,640,5,149.72301242701002,941.0,3572.395324123273,5795.0,7771.0,59.0,2377.3728813559323,3529.0,4375.0
false,false,16,24,640,7,103.08215647871353,946.0,3540.3784355179705,5419.0,7663.0,54.0,2629.925925925926,3465.0,6127.0
false,false,16,32,256,1,101.67768174885613,955.0,3657.0,5763.0,8519.0,45.0,2649.4666666666667,3655.0,9919.0
false,false,16,32,256,3,148.6767766874814,950.0,3629.762105263158,5483.0,9015.0,50.0,2442.0,3383.0,7487.0
false,false,16,32,256,5,147.62326542663124,954.0,3633.9811320754716,5587.0,8959.0,46.0,2638.2608695652175,4135.0,8215.0
false,false,16,32,256,7,102.22858311183808,948.0,3659.1645569620255,5663.0,8559.0,52.0,2590.6346153846152,3201.0,3723.0
false,false,16,32,384,1,148.74312063067083,929.0,3633.6469321851455,5827.0,7695.0,71.0,2653.5915492957747,4131.0,9111.0
false,false,16,32,384,3,102.82776349614396,943.0,3627.7211028632028,5667.0,9839.0,57.0,2553.8596491228072,3583.0,4723.0
false,false,16,32,384,5,148.74312063067083,952.0,3622.844537815126,5915.0,8351.0,48.0,2515.3541666666665,5083.0,9167.0
false,false,16,32,384,7,147.23203769140164,948.0,3693.5200421940926,5823.0,8083.0,52.0,2773.0576923076924,4073.0,8527.0
false,false,16,32,512,1,147.49262536873155,949.0,3701.2476290832456,5887.0,9407.0,51.0,2504.5882352941176,3439.0,4291.0
false,false,16,32,512,3,147.81966001478196,939.0,3692.8455804046857,5911.0,9679.0,61.0,2508.1147540983607,3725.0,4547.0
false,false,16,32,512,5,148.96469536719798,964.0,3582.75,5715.0,8719.0,36.0,2689.1666666666665,4539.0,8343.0
false,false,16,32,512,7,146.99397324709687,928.0,3719.9924568965516,5855.0,8415.0,72.0,2586.7916666666665,3525.0,4359.0
false,false,16,32,640,1,146.41288433382138,960.0,3703.140625,6075.0,8999.0,40.0,2719.0,4379.0,8279.0
false,false,16,32,640,3,146.02803738317758,944.0,3705.9618644067796,6379.0,8991.0,56.0,2787.839285714286,3461.0,7831.0
false,false,16,32,640,5,113.27594019030359,963.0,3586.404984423676,5915.0,8687.0,37.0,2525.2972972972975,3445.0,7987.0
false,false,16,32,640,7,147.88524105294292,939.0,3642.9840255591052,6163.0,9183.0,61.0,2593.4754098360654,3343.0,9471.0
false,false,16,40,256,1,147.5796930342385,944.0,3691.736228813559,6099.0,11295.0,56.0,2585.25,3435.0,4143.0
false,false,16,40,256,3,148.30194275545009,956.0,3615.675732217573,5899.0,8431.0,44.0,2656.9545454545455,3561.0,9679.0
false,false,16,40,256,5,145.18002322880372,938.0,3733.178038379531,5843.0,9735.0,62.0,2615.3709677419356,4335.0,5835.0
false,false,16,40,256,7,146.92918013517485,939.0,3695.335463258786,5711.0,9383.0,61.0,2514.377049180328,3565.0,4053.0
false,false,16,40,384,1,146.9723691945914,946.0,3607.0327695560254,6007.0,8279.0,54.0,2466.3888888888887,3249.0,4943.0
false,false,16,40,384,3,146.00671630895022,943.0,3752.201484623542,5967.0,11983.0,57.0,2518.245614035088,3545.0,3719.0
false,false,16,40,384,5,147.3187978786093,951.0,3680.7802313354364,6171.0,9839.0,49.0,2502.6530612244896,3319.0,7759.0
