false,false,16,16,256,1,132.18770654329148,1000.0
9105.401162790698,14591.0
18095.0,28063.0
31071.0,516.0,2111.389534883721,3121.0,4695.0
false,false,32,32,384,5,88.37044892188052,1000.0
505.0,6764.615
9124.386138613861,14751.0
17839.0,26431.0
30783.0,505.0,2015.3881188118812,2979.0,3907.0
false,false,32,32,384,7,89.16629514043692,1000.0
486.0,6651.885
8978.814814814816,14575.0
19183.0,22159.0
27183.0,486.0,2183.9670781893005,3069.0,5411.0
false,false,32,32,512,1,86.70019074041963,1000.0
500.0,6957.746
9104.882,14879.0
17919.0,25487.0
28127.0,500.0,2163.466,2999.0,3837.0
false,false,32,32,512,3,87.10801393728222,1000.0
508.0,6850.45
9065.100393700788,14111.0
17647.0,24319.0
26031.0,508.0,2147.1771653543306,3121.0,5079.0
false,false,32,32,512,5,87.42787200559539,1000.0
497.0,6863.209
8937.243460764588,13927.0
17791.0,25007.0
28847.0,497.0,2141.8229376257545,3089.0,5579.0
false,false,32,32,512,7,87.41258741258741,1000.0
494.0,6833.928
8950.564777327936,14967.0
16343.0,26079.0
28991.0,494.0,2070.775303643725,3053.0,4411.0
false,false,32,32,640,1,88.93632159373888,1000.0
518.0,6640.441
8793.397683397683,13911.0
16559.0,28943.0
36287.0,518.0,2036.415057915058,2841.0,4259.0
false,false,32,32,640,3,87.39730816290859,1000.0
514.0,6862.229
9201.480544747083,14735.0
18303.0,25295.0
30079.0,514.0,2072.0194552529183,3011.0,4671.0
false,false,32,32,640,5,87.21437292865865,1000.0
496.0,6882.558
9053.254032258064,14935.0
17807.0,26831.0
27791.0,496.0,2133.983870967742,3141.0,4075.0
false,false,32,32,640,7,87.85802143735724,1000.0
519.0,6759.446
9276.722543352602,13895.0
16399.0,27855.0
29535.0,519.0,2139.3660886319844,3029.0,5259.0
false,false,32,40,256,1,88.26904404625297,1000.0
515.0,6768.46
9218.899029126214,14103.0
16799.0,31247.0
39263.0,515.0,2100.8601941747575,3015.0,3809.0
false,false,32,40,256,3,86.59508139937651,1000.0
481.0,7014.313
9143.661122661122,14823.0
16463.0,29615.0
30607.0,481.0,2016.8336798336798,2959.0,3385.0
false,false,32,40,256,5,85.07742045261188,1000.0
496.0,7144.691
9142.395161290322,14919.0
16943.0,27055.0
28399.0,496.0,2024.850806451613,2857.0,3465.0
false,false,32,40,256,7,86.66262241095416,1000.0
507.0,6956.054
9120.79684418146,15343.0
17551.0,28351.0
33471.0,507.0,2043.301775147929,3109.0,4335.0
false,false,32,40,384,1,87.38967054094206,1000.0
481.0,6915.594
9097.276507276507,15159.0
18303.0,28703.0
31135.0,481.0,2107.800415800416,3111.0,4907.0
false,false,32,40,384,3,85.58712769599452,1000.0
514.0,7099.9
9433.828793774319,16383.0
19839.0,29839.0
41727.0,514.0,2074.0739299610896,3081.0,4307.0
false,false,32,40,384,5,86.05111436193098,1000.0
519.0,7044.32
9200.88824662813,14759.0
16607.0,27135.0
38431.0,519.0,2065.119460500963,2967.0,3805.0
false,false,32,40,384,7,85.57247989046722,1000.0
486.0,7171.421
8887.076131687243,16703.0
18271.0,28927.0
24799.0,486.0,2043.7777777777778,2985.0,3803.0
false,false,32,40,512,1,87.29812309035356,1000.0
498.0,6946.918
9034.451807228916,15103.0
16271.0,27983.0
29855.0,498.0,2044.2710843373493,3047.0,4655.0
false,false,32,40,512,3,85.04847763225038,1000.0
522.0,7090.935
9789.653256704982,15095.0
19487.0,29487.0
34047.0,522.0,2172.0344827586205,3147.0,4495.0
false,false,32,40,512,5,84.5809016324114,1000.0
504.0,7282.633
9684.04365079365,16279.0
19631.0,27151.0
28799.0,504.0,1998.3075396825398,2865.0,4001.0
false,false,32,40,512,7,87.60402978537013,1000.0
503.0,6838.899
9317.180914512923,14695.0
18975.0,27967.0
31647.0,503.0,2107.9363817097415,3069.0,4927.0
false,false,32,40,640,1,86.70770831526923,1000.0
509.0,6934.335
9400.072691552063,15311.0
17935.0,24543.0
30127.0,509.0,2135.271119842829,2937.0,6115.0
false,false,32,40,640,3,85.4920064973925,1000.0
513.0,7109.592
9225.863547758285,14951.0
17647.0,30639.0
34591.0,513.0,2068.5633528265107,3053.0,4073.0
false,false,32,40,640,5,84.38818565400844,1000.0
495.0,7176.882
9390.379797979798,15479.0
17455.0,29375.0
34303.0,495.0,2151.672727272727,2959.0,4515.0
false,false,32,40,640,7,86.4304235090752,1000.0
474.0,7081.526
9054.172995780591,15127.0
17247.0,27135.0
26383.0,474.0,2055.006329113924,3027.0,3517.0
false,false,40,16,256,1,84.5594452900389,1000.0
513.0,7196.24
9762.719298245614,15351.0
20207.0,27775.0
35967.0,513.0,2084.8654970760235,2981.0,4739.0
false,false,40,16,256,3,85.32423208191126,1000.0
509.0,7156.892
8966.774066797643,14567.0
16399.0,27263.0
21519.0,509.0,2026.098231827112,3113.0,3615.0
false,false,40,16,256,5,86.57259111765215,1000.0
485.0,6987.284
9423.164948453608,15591.0
18751.0,26751.0
34015.0,485.0,2070.60206185567,3001.0,4199.0
false,false,40,16,256,7,83.18775476249895,1000.0
509.0,7385.409
9376.92141453831,15831.0
18143.0,30831.0
33503.0,509.0,2055.5618860510804,2979.0,3437.0
false,false,40,16,384,1,83.05647840531562,1000.0
517.0,7447.753
9575.812379110252,15551.0
18719.0,27967.0
30079.0,517.0,2075.4197292069634,2917.0,3487.0
false,false,40,16,384,3,81.50623522699486,1000.0
495.0,7679.267
9750.212121212122,16463.0
19359.0,30607.0
29711.0,495.0,2029.1050505050505,2927.0,3517.0
false,false,40,16,384,5,85.49931600547195,1000.0
486.0,7207.433
8962.296296296296,15631.0
16863.0,27039.0
26015.0,486.0,2017.187242798354,2877.0,3435.0
false,false,40,16,384,7,85.60178051703475,1000.0
486.0,7085.898
9581.421810699589,15247.0
18415.0,27023.0
29279.0,486.0,2127.454732510288,3041.0,4147.0
false,false,40,16,512,1,83.66100560528737,1000.0
499.0,7318.09
9541.839679358718,16735.0
20447.0,29151.0
30767.0,499.0,2123.2845691382768,2985.0,4303.0
false,false,40,16,512,3,84.36682696363789,1000.0
481.0,7235.925
9441.35550935551,16175.0
18767.0,29375.0
33855.0,481.0,2132.3014553014555,3123.0,3929.0
false,false,40,16,512,5,82.5559316436886,1000.0
500.0,7476.032
9504.224,17087.0
18255.0,30799.0
29983.0,500.0,2091.86,3025.0,4911.0
false,false,40,16,512,7,81.67265599477295,1000.0
508.0,7552.474
9260.562992125984,15631.0
18095.0,32623.0
32543.0,508.0,2012.5,2817.0,4279.0
false,false,40,16,640,1,84.3810648890389,1000.0
507.0,7276.763
9348.191321499015,15791.0
16735.0,30991.0
31455.0,507.0,2010.6785009861933,2879.0,3575.0
false,false,40,16,640,3,83.61903169161302,1000.0
476.0,7439.859
9463.245798319327,16191.0
17487.0,31135.0
26479.0,476.0,2004.985294117647,2933.0,3623.0
false,false,40,16,640,5,82.9531314807134,1000.0
465.0,7492.181
10045.537634408602,16327.0
19695.0,28671.0
33375.0,465.0,2083.425806451613,3051.0,4691.0
false,false,40,16,640,7,80.85381630012937,1000.0
490.0,7731.946
10231.44081632653,17599.0
20703.0,30399.0
38367.0,490.0,2136.487755102041,2969.0,6155.0
false,false,40,24,256,1,82.41305422778969,1000.0
474.0,7507.846
10006.947257383967,15471.0
17679.0,28495.0
32751.0,474.0,2062.130801687764,2911.0,3899.0
false,false,40,24,256,3,82.08158909956497,1000.0
502.0,7525.977
9959.852589641434,17663.0
21615.0,32991.0
35295.0,502.0,2115.691235059761,3015.0,4515.0
false,false,40,24,256,5,81.12273870365864,1000.0
508.0,7686.743
10338.958661417322,14703.0
17487.0,26751.0
33247.0,508.0,2094.220472440945,3065.0,4175.0
false,false,40,24,256,7,78.54842510407666,1000.0
502.0,8052.804
10464.250996015937,17119.0
21839.0,25807.0
37503.0,502.0,2167.4541832669324,3183.0,5075.0
false,false,40,24,384,1,80.71025020177562,1000.0
475.0,7708.61
10230.08,15159.0
18815.0,31311.0
35807.0,475.0,2121.684210526316,3083.0,3697.0
false,false,40,24,384,3,80.93889113719142,1000.0
523.0,7609.241
9724.370936902485,17215.0
21471.0,28719.0
31471.0,523.0,2106.8393881453153,2993.0,4135.0
false,false,40,24,384,5,79.83394539358135,1000.0
529.0,7796.837
10168.175803402646,16639.0
20095.0,29951.0
38527.0,529.0,2008.6691871455575,3203.0,3987.0
false,false,40,24,384,7,81.3206473123526,1000.0
484.0,7603.564
9898.795454545454,16703.0
19503.0,31503.0
37375.0,484.0,2123.9194214876034,3055.0,4959.0
false,false,40,24,512,1,79.6812749003984,1000.0
506.0,7873.594
10041.365612648222,17119.0
20959.0,28527.0
32623.0,506.0,2073.1521739130435,3049.0,3633.0
false,false,40,24,512,3,82.06811653672548,1000.0
513.0,7476.213
9490.510721247563,16559.0
18895.0,31071.0
36095.0,513.0,2064.684210526316,2905.0,4511.0
false,false,40,24,512,5,82.1827744904668,1000.0
507.0,7512.71
9480.360946745563,15391.0
17407.0,26063.0
32431.0,507.0,2064.562130177515,3057.0,3729.0
false,false,40,24,512,7,79.6495420151334,1000.0
496.0,7864.524
10136.0625,17215.0
20383.0,27199.0
30463.0,496.0,2094.4637096774195,3177.0,4231.0
false,false,40,24,640,1,82.2977532713357,1000.0
522.0,7496.695
9347.42337164751,16415.0
17775.0,31391.0
33119.0,522.0,2017.3218390804598,2833.0,4295.0
false,false,40,24,640,3,80.45052292839904,1000.0
515.0,7747.846
10230.106796116504,17151.0
20303.0,34655.0
39775.0,515.0,2064.302912621359,3121.0,4659.0
false,false,40,24,640,5,79.88496564946477,1000.0
506.0,7799.562
10301.656126482214,17295.0
20975.0,31871.0
38751.0,506.0,2133.98418972332,3093.0,4079.0
false,false,40,24,640,7,80.78196946441554,1000.0
515.0,7718.56
10226.860194174757,18271.0
22111.0,32111.0
35615.0,515.0,2007.811650485437,2937.0,3673.0
false,false,40,32,256,1,78.30240388379923,1000.0
526.0,8051.362
10595.461977186313,17279.0
20767.0,28847.0
34495.0,526.0,2065.6901140684413,3083.0,3993.0
false,false,40,32,256,3,79.95522507395859,1000.0
529.0,7716.018
10060.99054820416,17663.0
19567.0,26223.0
29375.0,529.0,2176.5122873345936,2985.0,3651.0
false,false,40,32,256,5,78.62253321802028,1000.0
502.0,7922.815
9929.059760956176,16495.0
19231.0,31023.0
35103.0,502.0,2117.4243027888447,3111.0,4087.0
false,false,40,32,256,7,79.19537499010058,1000.0
510.0,7920.31
10097.266666666666,17295.0
19311.0,31423.0
34431.0,510.0,2090.8882352941177,3013.0,4167.0
false,false,40,32,384,1,79.2016473942658,1000.0
501.0,7965.227
9952.48502994012,19007.0
20175.0,31103.0
31919.0,501.0,2065.804391217565,2969.0,4091.0
false,false,40,32,384,3,80.92579104960751,1000.0
522.0,7641.381
9539.436781609196,15823.0
18639.0,35903.0
33247.0,522.0,2062.917624521073,3053.0,4251.0
false,false,40,32,384,5,79.76389885937624,1000.0
498.0,7795.913
9902.118473895582,18303.0
21167.0,27311.0
31759.0,498.0,2109.3092369477913,2965.0,3595.0
false,false,40,32,384,7,80.87343307723413,1000.0
505.0,7714.58
9737.10099009901,16799.0
19631.0,33759.0
36031.0,505.0,2022.6237623762377,2993.0,3755.0
false,false,40,32,512,1,79.73845785822502,1000.0
483.0,7916.403
9907.608695652174,17711.0
20191.0,31471.0
38847.0,483.0,2039.4782608695652,3067.0,3535.0
false,false,40,32,512,3,79.3965859468043,1000.0
492.0,7949.147
10309.396341463415,18607.0
22543.0,33023.0
32639.0,492.0,2045.4268292682927,2951.0,3945.0
false,false,40,32,512,5,77.24393635099645,1000.0
527.0,8224.44
10444.286527514232,17727.0
21103.0,35999.0
33631.0,527.0,2115.5028462998102,2935.0,5243.0
false,false,40,32,512,7,78.90791446382072,1000.0
517.0,7876.754
9915.91489361702,17583.0
20543.0,30383.0
29807.0,517.0,2071.2321083172146,2997.0,4431.0
false,false,40,32,640,1,77.51337105650725,1000.0
516.0,8097.389
9909.28488372093,17615.0
19391.0,28383.0
34719.0,516.0,2105.763565891473,2901.0,4271.0
false,false,40,32,640,3,79.25814377427281,1000.0
496.0,7905.674
10576.497983870968,17343.0
22207.0,29631.0
40831.0,496.0,2068.0221774193546,2929.0,3493.0
false,false,40,32,640,5,79.10766553279012,1000.0
497.0,7955.785
10151.955734406438,16879.0
19599.0,31439.0
32015.0,497.0,2051.752515090543,3013.0,3621.0
false,false,40,32,640,7,80.30193527664017,1000.0
507.0,7753.743
10082.48717948718,17823.0
20255.0,29263.0
34335.0,507.0,2048.65483234714,2949.0,3583.0
false,false,40,40,256,1,76.95267410542516,1000.0
498.0,8296.583
11096.74297188755,18143.0
21199.0,35647.0
39967.0,498.0,2093.6907630522087,3159.0,4031.0
false,false,40,40,256,3,78.74635798094339,1000.0
478.0,8054.075
10109.797071129708,17839.0
19423.0,34751.0
36383.0,478.0,2024.8933054393306,2829.0,3493.0
false,false,40,40,256,5,78.16774798718049,1000.0
487.0,8167.806
10068.164271047228,17599.0
19503.0,33695.0
36479.0,487.0,2023.3511293634497,2927.0,3379.0
false,false,40,40,256,7,78.18608287724786,1000.0
489.0,8082.139
10334.55419222904,16975.0
19967.0,30879.0
33503.0,489.0,2079.053169734151,3043.0,3987.0
false,false,40,40,384,1,76.97636825494573,1000.0
479.0,8313.402
10299.473903966596,17743.0
19887.0,30271.0
31647.0,479.0,2113.321503131524,3053.0,3827.0
false,false,40,40,384,3,76.0225026607876,1000.0
499.0,8452.391
10536.48496993988,19023.0
21167.0,35647.0
32431.0,499.0,2066.6573146292585,2897.0,4155.0
false,false,40,40,384,5,76.93491306354824,1000.0
488.0,8289.308
10905.52868852459,17615.0
19599.0,30143.0
35167.0,488.0,2081.9610655737706,3013.0,4327.0
false,false,40,40,384,7,77.79679477205539,1000.0
524.0,8028.058
10498.272900763359,18191.0
20751.0,30511.0
35519.0,524.0,2127.1297709923665,3129.0,5543.0
false,false,40,40,512,1,76.12667478684531,1000.0
503.0,8376.379
10649.775347912524,19215.0
23135.0,29199.0
32559.0,503.0,2046.8270377733597,3011.0,3809.0
false,false,40,40,512,3,76.30675314765357,1000.0
491.0,8330.383
10539.386965376782,18607.0
21295.0,34495.0
34943.0,491.0,2133.042769857434,3053.0,4451.0
false,false,40,40,512,5,76.23113279463333,1000.0
463.0,8400.982
11023.684665226781,17487.0
20639.0,35967.0
40031.0,463.0,2096.0453563714905,2873.0,3281.0
false,false,40,40,512,7,76.41170627340108,1000.0
496.0,8249.909
10378.776209677419,18287.0
21135.0,29759.0
31759.0,496.0,2082.310483870968,3037.0,4103.0
false,false,40,40,640,1,77.33353955610548,1000.0
461.0,8254.026
10486.396963123645,18095.0
19455.0,32447.0
36095.0,461.0,2056.2125813449024,2969.0,4787.0
false,false,40,40,640,3,77.37542556484061,1000.0
521.0,8178.346
10641.763915547024,18271.0
21455.0,38207.0
39743.0,521.0,2039.552783109405,2779.0,3753.0
false,false,40,40,640,5,75.26153383005946,1000.0
516.0,8508.92
10987.79457364341,18991.0
21407.0,33535.0
42815.0,516.0,2044.4011627906978,2949.0,4107.0
false,false,40,40,640,7,75.36362951239732,1000.0
516.0,8492.471
10687.461240310078,19631.0
21391.0,35935.0
38047.0,516.0,2089.4321705426355,3017.0,3499.0
false,true,16,16,256,1,76.62248103593595,1000.0
505.0,8278.804
10593.609900990099,19055.0
22159.0,33503.0
34687.0,505.0,2049.160396039604,2969.0,3813.0
false,true,16,16,256,3,75.64868749527196,1000.0
485.0,8459.604
11073.692783505154,19455.0
24191.0,34623.0
38719.0,485.0,2072.084536082474,3123.0,4803.0
false,true,16,16,256,5,75.86677793794098,1000.0
486.0,8357.106
10486.940329218107,18831.0
21311.0,29999.0
33119.0,486.0,2153.545267489712,2917.0,4499.0
false,true,16,16,256,7,75.1201923076923,1000.0
468.0,8634.12
10824.26923076923,19695.0
26063.0,36831.0
38847.0,468.0,2043.1324786324785,3001.0,3487.0
false,true,16,16,384,1,75.46030787805614,1000.0
496.0,8452.887
10735.512096774193,19007.0
21503.0,32303.0
34271.0,496.0,2058.157258064516,2963.0,3665.0
false,true,16,16,384,3,73.03534910896875,1000.0
518.0,8780.73
10941.243243243243,18783.0
20927.0,33695.0
35679.0,518.0,2108.889961389961,2973.0,3995.0
false,true,16,16,384,5,73.98091292446549,1000.0
502.0,8667.728
10764.063745019921,19503.0
22399.0,38783.0
41919.0,502.0,2073.1474103585656,2885.0,3761.0
false,true,16,16,384,7,73.23861139592793,1000.0
504.0,8891.292
10800.849206349207,19567.0
21711.0,32399.0
34015.0,504.0,2093.6428571428573,3049.0,5035.0
false,true,16,16,512,1,76.77543186180422,1000.0
504.0,8190.735
10484.394841269841,18143.0
21231.0,36543.0
42335.0,504.0,2022.922619047619,2861.0,4099.0
false,true,16,16,512,3,75.6372437788367,1000.0
491.0,8447.108
10995.368635437882,18831.0
21583.0,38911.0
43231.0,491.0,2214.6863543788186,3311.0,5047.0
false,true,16,16,512,5,75.1653638003608,1000.0
506.0,8515.885
10432.863636363636,19375.0
20607.0,34207.0
35103.0,506.0,2096.579051383399,2997.0,4915.0
false,true,16,16,512,7,74.72166180975864,1000.0
504.0,8609.602
10540.912698412698,20511.0
20815.0,33407.0
34687.0,504.0,2076.402777777778,2889.0,4751.0
false,true,16,16,640,1,73.52941176470588,1000.0
521.0,8744.645
10377.243761996162,20559.0
23759.0,37087.0
33535.0,521.0,2021.6756238003838,2821.0,3571.0
false,true,16,16,640,3,74.90075649764063,1000.0
521.0,8566.567
10863.500959692898,18607.0
20943.0,37215.0
40927.0,521.0,1997.9001919385796,2895.0,3669.0
false,true,16,16,640,5,77.02380035430949,1000.0
493.0,8275.188
10626.76064908722,18047.0
20687.0,36287.0
39391.0,493.0,2051.42799188641,2939.0,3907.0
false,true,16,16,640,7,74.29972509101717,1000.0
514.0,8632.933
10512.044747081713,19135.0
21567.0,32463.0
33727.0,514.0,2074.363813229572,2999.0,3889.0
false,true,16,24,256,1,74.58790184232117,1000.0
487.0,8653.981
10740.661190965093,19871.0
22783.0,34527.0
34975.0,487.0,2116.022587268994,3085.0,4323.0
false,true,16,24,256,3,76.4642911760208,1000.0
505.0,8227.151
10782.920792079209,18975.0
23567.0,33439.0
36479.0,505.0,2025.2554455445545,3059.0,3597.0
false,true,16,24,256,5,75.3012048192771,1000.0
493.0,8575.579
11134.604462474645,17743.0
22559.0,34495.0
41791.0,493.0,2026.9594320486815,2931.0,3647.0
false,true,16,24,256,7,73.96996819291368,1000.0
485.0,8784.19
10752.284536082474,19935.0
21231.0,35135.0
34239.0,485.0,2091.3278350515466,3005.0,3685.0
false,true,16,24,384,1,73.59434795407712,1000.0
488.0,8743.09
10621.40368852459,20095.0
20495.0,31295.0
27919.0,488.0,2099.2028688524592,3211.0,4727.0
false,true,16,24,384,3,74.16747014759326,1000.0
482.0,8732.122
10850.346473029045,19759.0
23743.0,37791.0
40831.0,482.0,2063.545643153527,2919.0,4499.0
false,true,16,24,384,5,72.20737959419452,1000.0
483.0,9065.346
10783.012422360249,21455.0
22975.0,32623.0
35199.0,483.0,2096.7308488612834,2901.0,4051.0
false,true,16,24,384,7,74.07956144899622,1000.0
517.0,8662.992
10776.868471953578,19679.0
22559.0,36287.0
34783.0,517.0,2063.0483558994197,2961.0,3457.0
false,true,16,24,512,1,71.22507122507122,1000.0
532.0,9184.623
11467.118421052632,21103.0
24607.0,33759.0
36447.0,532.0,2082.5714285714284,2945.0,4315.0
false,true,16,24,512,3,73.80618495829951,1000.0
526.0,8692.43
10690.450570342206,17871.0
19631.0,32767.0
35775.0,526.0,2030.7376425855514,2909.0,3711.0
false,true,16,24,512,5,72.7907992429757,1000.0
505.0,8892.132
11109.556435643564,19807.0
23215.0,35679.0
40639.0,505.0,2137.5267326732674,3183.0,3947.0
false,true,16,24,512,7,74.24456158586383,1000.0
505.0,8621.932
10680.267326732674,20895.0
23599.0,35871.0
38463.0,505.0,2044.7663366336633,3091.0,5067.0
false,true,16,24,640,1,70.3581228452825,1000.0
501.0,9362.067
11773.540918163673,21263.0
25295.0,33343.0
37535.0,501.0,2154.179640718563,3065.0,4467.0
false,true,16,24,640,3,73.45919341805627,1000.0
497.0,8820.122
10862.981891348089,19839.0
23823.0,37695.0
39647.0,497.0,2080.748490945674,2981.0,4943.0
false,true,16,24,640,5,73.16894709885125,1000.0
518.0,8738.365
11245.326254826256,21183.0
22991.0,33055.0
37311.0,518.0,2090.1505791505792,3021.0,4227.0
false,true,16,24,640,7,73.21716210279689,1000.0
500.0,8850.347
11160.586,19711.0
21439.0,33279.0
35359.0,500.0,2053.004,2839.0,5147.0
false,true,16,32,256,1,72.09805335255948,1000.0
504.0,9032.387
11269.70634920635,21215.0
22959.0,33247.0
32431.0,504.0,2041.1507936507937,3019.0,3947.0
false,true,16,32,256,3,72.32749891508752,1000.0
501.0,8929.978
11063.582834331337,21151.0
23391.0,39167.0
32863.0,501.0,2061.6986027944113,2899.0,4327.0
false,true,16,32,256,5,72.24911494834188,1000.0
488.0,8930.544
10980.063524590163,19567.0
22175.0,37503.0
41983.0,488.0,2059.9528688524592,3025.0,3761.0
false,true,16,32,256,7,72.66385699752944,1000.0
501.0,8913.22
11337.584830339321,18303.0
22479.0,32655.0
37087.0,501.0,2126.606786427146,3097.0,4041.0
false,true,16,32,384,1,73.51860020585208,1000.0
507.0,8706.531
11244.6291913215,20831.0
24911.0,37151.0
39839.0,507.0,2041.5641025641025,3031.0,3651.0
false,true,16,32,384,3,72.46376811594203,1000.0
510.0,8922.057
10317.060784313726,20975.0
22207.0,33023.0
35551.0,510.0,2024.0764705882352,2983.0,3729.0
false,true,16,32,384,5,73.31915829606277,1000.0
492.0,8774.905
11528.821138211382,20719.0
26031.0,33151.0
35647.0,492.0,2089.2357723577234,2957.0,3911.0
false,true,16,32,384,7,73.04601899196494,1000.0
493.0,8831.817
11144.46247464503,19903.0
22607.0,38079.0
54591.0,493.0,2057.557809330629,2933.0,4089.0
false,true,16,32,512,1,69.58458005705936,1000.0
505.0,9362.643
11736.645544554456,21439.0
24415.0,37759.0
45471.0,505.0,2141.9326732673267,3025.0,4575.0
false,true,16,32,512,3,71.0833096388968,1000.0
501.0,9139.913
11530.79640718563,20959.0
24607.0,39327.0
41535.0,501.0,2073.0558882235528,3031.0,4371.0
false,true,16,32,512,5,70.45726766715987,1000.0
505.0,9256.407
11318.768316831683,21311.0
23935.0,33119.0
34239.0,505.0,2165.2990099009903,2997.0,5579.0
false,true,16,32,512,7,70.876745339854,1000.0
496.0,9246.538
11100.173387096775,20671.0
21663.0,37343.0
40319.0,496.0,1992.070564516129,2815.0,3723.0
false,true,16,32,640,1,69.3000693000693,1000.0
490.0,9491.227
11669.112244897959,21375.0
24223.0,34399.0
37535.0,490.0,2135.4061224489797,3157.0,4887.0
false,true,16,32,640,3,71.29616426636247,1000.0
492.0,9197.158
11722.03455284553,22047.0
24223.0,32639.0
36575.0,492.0,2059.5345528455287,2989.0,4055.0
false,true,16,32,640,5,71.80812868016659,1000.0
497.0,9095.111
11055.342052313883,21135.0
21839.0,36319.0
33151.0,497.0,2089.7323943661972,2859.0,4355.0
false,true,16,32,640,7,69.11805363560963,1000.0
527.0,9511.816
11498.941176470587,22879.0
25407.0,36319.0
39167.0,527.0,2128.2390891840605,3155.0,5099.0
false,true,16,40,256,1,70.20499859590002,1000.0
487.0,9391.64
11970.246406570843,21247.0
25359.0,38047.0
55199.0,487.0,2087.2915811088296,3027.0,4151.0
false,true,16,40,256,3,71.1794433767528,1000.0
490.0,9167.963
11013.089795918368,21983.0
23599.0,34687.0
39071.0,490.0,2085.3,3159.0,4355.0
false,true,16,40,256,5,71.09341674960899,1000.0
498.0,9253.13
11594.146586345381,22895.0
27695.0,38815.0
42623.0,498.0,2077.867469879518,2997.0,3779.0
false,true,16,40,256,7,71.0782571611344,1000.0
499.0,9211.559
11645.404809619238,22207.0
25727.0,36703.0
42559.0,499.0,2031.9579158316633,2991.0,3745.0
false,true,16,40,384,1,71.04290991759022,1000.0
509.0,9131.432
11030.143418467584,21583.0
22799.0,34975.0
37375.0,509.0,2072.145383104126,2917.0,3871.0
false,true,16,40,384,3,69.88608568034104,1000.0
493.0,9447.409
11432.202839756592,22159.0
23343.0,40639.0
42463.0,493.0,2087.709939148073,2923.0,4319.0
false,true,16,40,384,5,70.29382820188387,1000.0
501.0,9261.491
11988.644710578843,20031.0
23951.0,34143.0
36671.0,501.0,2062.263473053892,3041.0,4075.0
false,true,16,40,384,7,72.20737959419452,1000.0
485.0,9067.919
10979.921649484537,22559.0
24591.0,35743.0
40991.0,485.0,2046.0041237113403,3029.0,4211.0
false,true,16,40,512,1,69.71556051310652,1000.0
480.0,9470.534
12174.441666666668,22575.0
26399.0,38399.0
42367.0,480.0,2120.2166666666667,2867.0,3997.0
false,true,16,40,512,3,69.06554320049727,1000.0
527.0,9536.832
12161.859582542695,20735.0
24975.0,38047.0
48031.0,527.0,2101.9734345351044,3007.0,4319.0
false,true,16,40,512,5,69.20894179527996,1000.0
503.0,9570.952
11847.986083499007,22719.0
24543.0,40159.0
40063.0,503.0,2041.9681908548707,3145.0,3725.0
false,true,16,40,512,7,69.68641114982579,1000.0
511.0,9485.021
11156.561643835616,22143.0
23599.0,42815.0
45631.0,511.0,2083.563600782779,2959.0,4375.0
false,true,16,40,640,1,70.24938531787846,1000.0
505.0,9385.116
11881.803960396039,20383.0
23119.0,37279.0
50303.0,505.0,1990.2554455445545,2935.0,3701.0
false,true,16,40,640,3,69.42034015966678,1000.0
490.0,9545.561
11503.363265306123,22927.0
27727.0,45407.0
41695.0,490.0,2099.6714285714284,2951.0,3581.0
false,true,16,40,640,5,70.52186177715092,1000.0
502.0,9290.474
10924.96015936255,20351.0
22255.0,34975.0
35263.0,502.0,2035.9223107569721,2859.0,3677.0
false,true,16,40,640,7,68.82312456985547,1000.0
516.0,9582.131
12710.127906976744,23167.0
29983.0,35679.0
40447.0,516.0,2086.232558139535,2979.0,4347.0
false,true,24,16,256,1,68.46032724036421,1000.0
479.0,9701.93
12096.943632567849,22959.0
23535.0,38623.0
44639.0,479.0,2132.4300626304803,2965.0,4919.0
false,true,24,16,256,3,68.51192107426692,1000.0
507.0,9668.246
11890.930966469428,23903.0
28175.0,37983.0
45663.0,507.0,2041.9368836291912,2981.0,4583.0
false,true,24,16,256,5,71.89072609633357,1000.0
493.0,9098.755
11445.503042596349,20175.0
22143.0,40671.0
44543.0,493.0,1974.1622718052738,2831.0,3771.0
false,true,24,16,256,7,67.47638326585695,1000.0
481.0,9856.913
11954.149688149688,23215.0
26319.0,43743.0
45631.0,481.0,2129.3347193347195,3151.0,5111.0
false,true,24,16,384,1,69.36736958934517,1000.0
505.0,9520.827
11447.279207920792,21119.0
22815.0,45631.0
36895.0,505.0,2088.8653465346533,2771.0,4667.0
false,true,24,16,384,3,71.88555819135935,1000.0
531.0,9012.019
11402.632768361582,20239.0
23423.0,40255.0
41855.0,531.0,1996.4896421845574,2943.0,3869.0
false,true,24,16,384,5,69.52169076751946,1000.0
506.0,9533.079
11051.474308300396,22111.0
23567.0,35359.0
36575.0,506.0,1976.4802371541502,2849.0,3625.0
false,true,24,16,384,7,69.98390370214851,1000.0
489.0,9322.49
11731.382413087935,19743.0
23295.0,33439.0
48063.0,489.0,2091.59918200409,3091.0,3959.0
false,true,24,16,512,1,69.67670011148272,1000.0
510.0,9407.807
11501.23725490196,22063.0
25135.0,38911.0
41631.0,510.0,2014.6686274509805,3009.0,3803.0
false,true,24,16,512,3,69.2952671332548,1000.0
508.0,9431.233
12133.02559055118,21839.0
24207.0,34655.0
39775.0,508.0,2081.551181102362,3075.0,5063.0
false,true,24,16,512,5,68.14774430966335,1000.0
491.0,9777.752
12438.360488798371,21103.0
23775.0,36991.0
