false,false,16,16,256,1,111.40819964349376,,,,,,,,
false,false,16,16,256,3,111.50758251561106,,,,,,,,
false,false,16,16,256,5,107.92143319663285,,,,,,,,
false,false,16,16,256,7,105.25207872855489,,,,,,,,
false,false,16,16,384,1,102.88065843621399,,,,,,,,
false,false,16,16,384,3,101.6880211511084,,,,,,,,
false,false,16,16,384,5,100.13016921998599,,,,,,,,
false,false,16,16,384,7,99.25558312655087,,,,,,,,
false,false,16,16,512,1,97.71350400625366,,,,,,,,
false,false,16,16,512,3,73.62685907819173,,,,,,,,
false,false,16,16,512,5,92.95408068414203,,,,,,,,
false,false,16,16,512,7,92.42144177449168,,,,,,,,
false,false,16,16,640,1,71.35721421435707,,,,,,,,
false,false,16,16,640,3,74.17847340701728,,,,,,,,
false,false,16,16,640,5,86.81309141418527,,,,,,,,
false,false,16,16,640,7,69.06554320049727,,,,,,,,
false,false,16,24,256,1,69.24728204417977,,,,,,,,
false,false,16,24,256,3,83.9348665435622,,,,,,,,
false,false,16,24,256,5,82.50144377526607,,,,,,,,
false,false,16,24,256,7,81.41333550435562,,,,,,,,
false,false,16,24,384,1,82.44023083264634,,,,,,,,
false,false,16,24,384,3,78.976465013426,,,,,,,,
false,false,16,24,384,5,78.74015748031496,,,,,,,,
false,false,16,24,384,7,78.40677434530343,,,,,,,,
false,false,16,24,512,1,62.43366423175376,,,,,,,,
false,false,16,24,512,3,74.839095943721,,,,,,,,
false,false,16,24,512,5,75.23322299127295,,,,,,,,
false,false,16,24,512,7,73.91529307413704,,,,,,,,
false,false,16,24,640,1,71.72572084349447,,,,,,,,
false,false,16,24,640,3,71.70514842965724,,,,,,,,
false,false,16,24,640,5,69.56037840845855,,,,,,,,
false,false,16,24,640,7,71.13387395077535,,,,,,,,
false,false,16,32,256,1,70.0770847932726,,,,,,,,
false,false,16,32,256,3,69.18500069185001,,,,,,,,
false,false,16,32,256,5,68.12917291184085,,,,,,,,
false,false,16,32,256,7,67.21785306177321,,,,,,,,
false,false,16,32,384,1,68.29668078131402,,,,,,,,
false,false,16,32,384,3,65.12536633018561,,,,,,,,
false,false,16,32,384,5,65.20179956966813,,,,,,,,
false,false,16,32,384,7,64.98570314530804,,,,,,,,
false,false,16,32,512,1,63.91818472355385,,,,,,,,
false,false,16,32,512,3,63.279124216920835,,,,,,,,
false,false,16,32,512,5,62.814070351758794,,,,,,,,
false,false,16,32,512,7,62.59780907668232,,,,,,,,
false,false,16,32,640,1,62.123377026775174,,,,,,,,
false,false,16,32,640,3,61.888847629657135,,,,,,,,
false,false,16,32,640,5,60.55834796826743,,,,,,,,
false,false,16,32,640,7,59.62673662870431,,,,,,,,
false,false,16,40,256,1,59.76214665630789,,,,,,,,
false,false,16,40,256,3,57.87371954395509,,,,,,,,
false,false,16,40,256,5,57.80012716027975,,,,,,,,
false,false,16,40,256,7,57.880419054233954,,,,,,,,
false,false,16,40,384,1,57.00929251467989,,,,,,,,
false,false,16,40,384,3,57.09717939933767,,,,,,,,
false,false,16,40,384,5,55.51237926057511,,,,,,,,
false,false,16,40,384,7,55.50313592717988,,,,,,,,
false,false,16,40,512,1,54.626898284715395,,,,,,,,
false,false,16,40,512,3,54.05697605275961,,,,,,,,
false,false,16,40,512,5,53.50168530308705,,,,,,,,
false,false,16,40,512,7,53.26231691078562,,,,,,,,
false,false,16,40,640,1,53.157559004890494,,,,,,,,
false,false,16,40,640,3,52.712034157398136,,,,,,,,
false,false,16,40,640,5,51.303098707161915,,,,,,,,
false,false,16,40,640,7,51.77591384487936,,,,,,,,
false,false,24,16,256,1,51.73841059602649,,,,,,,,
false,false,24,16,256,3,50.241157556270096,,,,,,,,
false,false,24,16,256,5,50.372758412250654,,,,,,,,
false,false,24,16,256,7,49.72403162448411,,,,,,,,
false,false,24,16,384,1,49.44131316127756,,,,,,,,
false,false,24,16,384,3,48.41442749939482,,,,,,,,
false,false,24,16,384,5,48.47544718600029,,,,,,,,
false,false,24,16,384,7,49.00039200313603,,,,,,,,
false,false,24,16,512,1,48.132460531382364,,,,,,,,
false,false,24,16,512,3,47.9225571476494,,,,,,,,
false,false,24,16,512,5,46.728971962616825,,,,,,,,
false,false,24,16,512,7,47.4068455484972,,,,,,,,
false,false,24,16,640,1,46.046875719482436,,,,,,,,
false,false,24,16,640,3,46.17871161394597,,,,,,,,
false,false,24,16,640,5,45.64542632828191,,,,,,,,
false,false,24,16,640,7,46.01932811780948,,,,,,,,
false,false,24,24,256,1,45.13450081242102,,,,,,,,
false,false,24,24,256,3,44.74072748422889,,,,,,,,
false,false,24,24,256,5,44.47805008228439,,,,,,,,
false,false,24,24,256,7,44.489923032433154,,,,,,,,
false,false,24,24,384,1,43.82505039880796,,,,,,,,
false,false,24,24,384,3,43.51988858908521,,,,,,,,
false,false,24,24,384,5,44.90749056942698,,,,,,,,
false,false,24,24,384,7,43.440486533449175,,,,,,,,
false,false,24,24,512,1,42.70037149323199,,,,,,,,
false,false,24,24,512,3,42.71861249946602,,,,,,,,
false,false,24,24,512,5,41.86903366270307,,,,,,,,
false,false,24,24,512,7,42.15496163898491,,,,,,,,
false,false,24,24,640,1,41.79903026249791,,,,,,,,
false,false,24,24,640,3,41.72055571780216,,,,,,,,
false,false,24,24,640,5,40.961782656781224,,,,,,,,
false,false,24,24,640,7,40.16064257028113,,,,,,,,
false,false,24,32,256,1,40.67355405515334,,,,,,,,
false,false,24,32,256,3,40.197773043373395,,,,,,,,
false,false,24,32,256,5,39.42440370589395,,,,,,,,
false,false,24,32,256,7,39.913786221760994,,,,,,,,
false,false,24,32,384,1,39.263418273194866,,,,,,,,
false,false,24,32,384,3,38.677238445175014,,,,,,,,
false,false,24,32,384,5,39.12056959549331,,,,,,,,
false,false,24,32,384,7,38.974199080208905,,,,,,,,
false,false,24,32,512,1,113.93414606357526,,,,,,,,
false,false,24,32,512,3,109.90218705352237,,,,,,,,
false,false,24,32,512,5,108.53049706967658,,,,,,,,
false,false,24,32,512,7,106.86044026501389,,,,,,,,
false,false,24,32,640,1,104.28616122640526,,,,,,,,
false,false,24,32,640,3,104.8987726843596,,,,,,,,
false,false,24,32,640,5,100.1903616872057,,,,,,,,
false,false,24,32,640,7,98.77518767285657,,,,,,,,
false,false,24,40,256,1,97.50390015600624,,,,,,,,
false,false,24,40,256,3,94.41979038806534,,,,,,,,
false,false,24,40,256,5,93.36196433572962,,,,,,,,
