false,false,16,16,256,1,152.69506794930524,956.0,3338.783472803347,5223.0,6407.0,,,,
false,false,16,16,256,3,154.5833977430824,951.0,3337.640378548896,4995.0,6535.0,,,,
false,false,16,16,256,5,156.64160401002508,950.0,3265.04,4863.0,7363.0,,,,
false,false,16,16,256,7,153.42129487572876,945.0,3417.5809523809526,5387.0,7331.0,,,,
false,false,16,16,384,1,155.18311607697083,941.0,3316.1339001062697,4931.0,6407.0,,,,
false,false,16,16,384,3,154.53562046051616,959.0,3363.7434827945776,5227.0,8303.0,,,,
false,false,16,16,384,5,151.88335358444715,947.0,3475.2101372756074,5799.0,8123.0,,,,
false,false,16,16,384,7,151.6530178950561,942.0,3452.784501061571,5627.0,7023.0,,,,
false,false,16,16,512,1,147.79781259237365,950.0,3616.604210526316,6031.0,8039.0,,,,
false,false,16,16,512,3,148.5222040695084,951.0,3587.3806519453206,5623.0,7519.0,,,,
false,false,16,16,512,5,149.0979573579842,958.0,3595.8173277661795,5519.0,7811.0,,,,
false,false,16,16,512,7,148.1042654028436,953.0,3645.4354669464847,5599.0,7595.0,,,,
false,false,16,16,640,1,102.90183165260342,955.0,3609.7832460732984,5619.0,8335.0,,,,
false,false,16,16,640,3,148.1700992739665,951.0,3631.2954784437434,5699.0,8055.0,,,,
false,false,16,16,640,5,148.5001485001485,943.0,3625.384941675504,5787.0,8351.0,,,,
false,false,16,16,640,7,101.30685847431872,947.0,3654.688489968321,5883.0,8711.0,,,,
false,false,16,24,256,1,102.32272587741737,951.0,3650.5047318611987,5947.0,9023.0,,,,
false,false,16,24,256,3,145.0747134774409,945.0,3739.790476190476,6015.0,8999.0,,,,
false,false,16,24,256,5,101.5331505736623,927.0,3687.2988133764834,5815.0,10127.0,,,,
false,false,16,24,256,7,101.20433154539015,957.0,3734.705329153605,5671.0,7367.0,,,,
false,false,16,24,384,1,101.5331505736623,941.0,3676.319872476089,6023.0,8935.0,,,,
false,false,16,24,384,3,146.47722279185587,952.0,3649.27731092437,5523.0,7431.0,,,,
false,false,16,24,384,5,144.52955629426216,957.0,3719.1024033437825,6079.0,8943.0,,,,
false,false,16,24,384,7,101.19409026512852,952.0,3698.1449579831933,5983.0,8831.0,,,,
false,false,16,24,512,1,143.59563469270535,952.0,3776.889705882353,6039.0,9799.0,,,,
false,false,16,24,512,3,101.49193139145439,952.0,3651.9495798319326,5755.0,7495.0,,,,
false,false,16,24,512,5,100.41168792047394,952.0,3761.15231092437,6043.0,9863.0,,,,
false,false,16,24,512,7,144.42518775274408,940.0,3743.8797872340424,6251.0,9335.0,,,,
false,false,16,24,640,1,142.32849416453175,954.0,3776.9402515723273,6279.0,9359.0,,,,
false,false,16,24,640,3,100.1201441730076,937.0,3794.3884738527213,6167.0,10687.0,,,,
false,false,16,24,640,5,143.0615164520744,961.0,3851.9115504682622,6111.0,8415.0,,,,
false,false,16,24,640,7,143.78145219266713,940.0,3779.1,6191.0,10255.0,,,,
false,false,16,32,256,1,98.24147755182238,948.0,3943.6054852320676,6667.0,11039.0,,,,
false,false,16,32,256,3,142.91839359725597,961.0,3835.712799167534,6255.0,11503.0,,,,
false,false,16,32,256,5,99.82032341784787,942.0,3836.2229299363057,6243.0,9775.0,,,,
false,false,16,32,256,7,142.30823964707557,953.0,3903.712486883526,6487.0,10647.0,,,,
false,false,16,32,384,1,140.7063458561981,945.0,3906.298412698413,6619.0,8935.0,,,,
false,false,16,32,384,3,140.4297149276787,950.0,3973.234736842105,6683.0,9903.0,,,,
false,false,16,32,384,5,139.7233477714126,945.0,3967.2,6623.0,11927.0,,,,
false,false,16,32,384,7,140.29180695847361,959.0,3976.098018769552,6387.0,9103.0,,,,
false,false,16,32,512,1,139.21759710427398,952.0,4047.840336134454,7011.0,12183.0,,,,
false,false,16,32,512,3,139.45056477478732,943.0,3987.513255567338,6663.0,10895.0,,,,
false,false,16,32,512,5,140.13452914798205,950.0,3999.821052631579,6539.0,9615.0,,,,
false,false,16,32,512,7,138.23610727121925,955.0,4050.2732984293193,6559.0,10151.0,,,,
false,false,16,32,640,1,139.27576601671308,952.0,4011.1144957983192,6687.0,9703.0,,,,
false,false,16,32,640,3,137.49484394335212,952.0,4083.9747899159665,7031.0,10631.0,,,,
false,false,16,32,640,5,138.27433628318585,953.0,4050.514165792235,6931.0,11167.0,,,,
false,false,16,32,640,7,138.1406271584473,944.0,4062.6800847457625,6667.0,11607.0,,,,
false,false,16,40,256,1,139.93842709207948,952.0,3963.419117647059,6727.0,12495.0,,,,
false,false,16,40,256,3,139.29516645772392,948.0,3990.834388185654,6827.0,11135.0,,,,
false,false,16,40,256,5,137.64624913971093,940.0,4094.032978723404,6939.0,12871.0,,,,
false,false,16,40,256,7,137.09898546750753,953.0,4096.511017838405,6883.0,10511.0,,,,
false,false,16,40,384,1,136.81762210972772,945.0,4131.699470899471,7295.0,11879.0,,,,
false,false,16,40,384,3,136.22122326658493,953.0,4129.5907660020985,7099.0,11063.0,,,,
false,false,16,40,384,5,135.94344752582924,951.0,4146.961093585699,7171.0,12599.0,,,,
false,false,16,40,384,7,136.4442625187611,962.0,4053.6143451143453,6851.0,10055.0,,,,
false,false,16,40,512,1,136.07293509320996,958.0,4125.345511482255,6855.0,11711.0,,,,
false,false,16,40,512,3,137.66519823788545,941.0,4076.1030818278427,6927.0,9223.0,,,,
false,false,16,40,512,5,134.69827586206895,959.0,4176.9311783107405,7423.0,12047.0,,,,
false,false,16,40,512,7,133.5291761249833,951.0,4253.27865404837,7415.0,11023.0,,,,
false,false,16,40,640,1,135.88802826470987,953.0,4121.038824763904,6943.0,11239.0,,,,
false,false,16,40,640,3,134.1741580571582,942.0,4218.966029723992,7847.0,13183.0,,,,
false,false,16,40,640,5,135.46464372798698,945.0,4088.8253968253966,7079.0,10511.0,,,,
false,false,16,40,640,7,135.53808620222281,934.0,4148.524625267666,7127.0,12519.0,,,,
false,false,24,16,256,1,135.4462955438169,955.0,4152.705759162303,7227.0,11399.0,,,,
false,false,24,16,256,3,132.73161667109105,960.0,4268.190625,7187.0,12823.0,,,,
false,false,24,16,256,5,134.42667025137789,936.0,4209.432692307692,7559.0,12855.0,,,,
false,false,24,16,256,7,131.83915622940015,954.0,4333.491614255765,7615.0,11711.0,,,,
false,false,24,16,384,1,131.56163662675965,955.0,4332.360209424084,7575.0,11071.0,,,,
false,false,24,16,384,3,134.57139012245997,949.0,4233.581664910432,7655.0,12111.0,,,,
false,false,24,16,384,5,130.68478829064296,953.0,4408.615949632739,7727.0,12255.0,,,,
false,false,24,16,384,7,129.3828438349075,952.0,4516.061974789916,8223.0,11367.0,,,,
false,false,24,16,512,1,133.61838588989846,947.0,4290.771911298839,7639.0,11847.0,,,,
false,false,24,16,512,3,132.41525423728814,956.0,4304.737447698745,7367.0,12815.0,,,,
false,false,24,16,512,5,130.8557969118032,949.0,4415.970495258167,8003.0,13031.0,,,,
false,false,24,16,512,7,133.1203407880724,949.0,4308.72708113804,7547.0,11183.0,,,,
false,false,24,16,640,1,130.3611002476861,951.0,4444.504731861199,8199.0,12711.0,,,,
false,false,24,16,640,3,130.90718680455558,957.0,4421.420062695925,7751.0,10431.0,,,,
false,false,24,16,640,5,128.91581797086502,946.0,4530.5443974630025,8015.0,12911.0,,,,
false,false,24,16,640,7,128.8161793121216,953.0,4485.781741867786,8575.0,14735.0,,,,
false,false,24,24,256,1,129.8532658096351,941.0,4449.029755579171,8407.0,12431.0,,,,
false,false,24,24,256,3,128.99896800825593,956.0,4479.580543933054,8019.0,12487.0,,,,
false,false,24,24,256,5,128.36970474967907,947.0,4540.514255543822,8099.0,13679.0,,,,
false,false,24,24,256,7,131.33701076963487,952.0,4322.783613445378,7335.0,9879.0,,,,
false,false,24,24,384,1,128.53470437017995,938.0,4527.383795309169,8335.0,15255.0,,,,
false,false,24,24,384,3,128.33675564681724,945.0,4556.530158730158,8415.0,13679.0,,,,
false,false,24,24,384,5,130.0221037576388,933.0,4441.772775991425,8783.0,15559.0,,,,
false,false,24,24,384,7,126.67848999239929,957.0,4608.831765935214,8423.0,14399.0,,,,
false,false,24,24,512,1,129.43308309603935,958.0,4466.5052192066805,8215.0,13199.0,,,,
false,false,24,24,512,3,127.21027859051011,959.0,4609.684045881127,8343.0,13975.0,,,,
false,false,24,24,512,5,127.2426517368622,950.0,4609.125263157895,8559.0,13703.0,,,,
false,false,24,24,512,7,126.08750472828143,952.0,4658.512605042017,8239.0,14831.0,,,,
false,false,24,24,640,1,126.00806451612904,955.0,4642.4795811518325,8607.0,12391.0,,,,
false,false,24,24,640,3,126.74271229404309,950.0,4648.4315789473685,9023.0,13527.0,,,,
