false,false,16,16,256,1,142.2677479015507,1000.0,3673.684,5915.0,9207.0,,,,
false,false,16,16,256,3,98.27044025157232,1000.0,3877.01,5951.0,8735.0,,,,
false,false,16,16,256,5,140.07564084605687,1000.0,3829.121,5991.0,8319.0,,,,
false,false,16,16,256,7,99.47279419078882,1000.0,3697.383,5767.0,9271.0,,,,
false,false,16,16,384,1,140.5283867341203,1000.0,3823.28,6091.0,9207.0,,,,
false,false,16,16,384,3,98.27044025157232,1000.0,3831.098,5903.0,8439.0,,,,
false,false,16,16,384,5,143.0615164520744,1000.0,3691.689,5851.0,8207.0,,,,
false,false,16,16,384,7,98.00078400627206,1000.0,3865.884,6259.0,8879.0,,,,
false,false,16,16,512,1,98.55129594954174,1000.0,3812.24,6407.0,9255.0,,,,
false,false,16,16,512,3,142.81633818908884,1000.0,3660.993,5635.0,8695.0,,,,
false,false,16,16,512,5,97.7803852547179,1000.0,3909.305,6159.0,8703.0,,,,
false,false,16,16,512,7,139.04338153503892,1000.0,3912.542,6071.0,9063.0,,,,
false,false,16,16,640,1,99.79044007584073,1000.0,3712.689,5691.0,8711.0,,,,
false,false,16,16,640,3,99.47279419078882,1000.0,3771.046,5943.0,7683.0,,,,
false,false,16,16,640,5,98.833761612967,1000.0,3834.439,5979.0,10367.0,,,,
false,false,16,16,640,7,99.14733293674401,1000.0,3726.425,5767.0,7931.0,,,,
false,false,16,24,256,1,139.29516645772392,1000.0,3833.785,6299.0,8471.0,,,,
false,false,16,24,256,3,97.45638826625085,1000.0,3917.126,6339.0,9463.0,,,,
false,false,16,24,256,5,141.40271493212668,1000.0,3768.751,5743.0,8311.0,,,,
false,false,16,24,256,7,97.81864423359092,1000.0,3852.079,6175.0,8487.0,,,,
false,false,16,24,384,1,103.44470880314472,1000.0,3841.617,5831.0,8671.0,,,,
false,false,16,24,384,3,99.03931860948796,1000.0,3808.275,5875.0,10463.0,,,,
false,false,16,24,384,5,98.20288716488265,1000.0,3841.928,6103.0,8823.0,,,,
false,false,16,24,384,7,97.8952520802741,1000.0,3893.673,6479.0,8303.0,,,,
false,false,16,24,512,1,99.21619208254788,1000.0,3759.694,5851.0,8959.0,,,,
false,false,16,24,512,3,139.87970345502868,1000.0,3850.315,5919.0,8623.0,,,,
false,false,16,24,512,5,98.405825624877,1000.0,3867.101,6103.0,9687.0,,,,
false,false,16,24,512,7,99.15716410510659,1000.0,3722.873,5703.0,9367.0,,,,
false,false,16,24,640,1,98.19324430479183,1000.0,3854.148,5883.0,8107.0,,,,
false,false,16,24,640,3,98.47365829640572,1000.0,3864.686,6115.0,10167.0,,,,
false,false,16,24,640,5,141.9849495953429,1000.0,3704.944,5727.0,8879.0,,,,
false,false,16,24,640,7,98.39614287119944,1000.0,3854.619,6211.0,10975.0,,,,
false,false,16,32,256,1,138.3891502906172,1000.0,3927.538,6287.0,10335.0,,,,
false,false,16,32,256,3,99.78048293753741,1000.0,3693.775,6039.0,8327.0,,,,
false,false,16,32,256,5,140.72614691809738,1000.0,3785.582,5883.0,9383.0,,,,
false,false,16,32,256,7,98.95111814763507,1000.0,3785.85,5939.0,8223.0,,,,
false,false,16,32,384,1,98.86307464162135,1000.0,3777.579,6083.0,8791.0,,,,
false,false,16,32,384,3,98.24147755182238,1000.0,3882.774,6295.0,10279.0,,,,
false,false,16,32,384,5,98.68745682423764,1000.0,3805.884,5851.0,8171.0,,,,
false,false,16,32,384,7,144.11298457991066,1000.0,3649.894,5967.0,8567.0,,,,
false,false,16,32,512,1,98.15469179426776,1000.0,3882.859,5979.0,9087.0,,,,
false,false,16,32,512,3,139.7233477714126,1000.0,3821.007,5947.0,8279.0,,,,
false,false,16,32,512,5,100.75566750629723,1000.0,3608.424,5555.0,7835.0,,,,
false,false,16,32,512,7,97.71350400625366,1000.0,3867.076,5971.0,8559.0,,,,
false,false,16,32,640,1,97.67532721234616,1000.0,3861.393,6155.0,8759.0,,,,
false,false,16,32,640,3,100.06003602161297,1000.0,3692.03,5895.0,10719.0,,,,
false,false,16,32,640,5,97.85693316371464,1000.0,3873.851,6051.0,9583.0,,,,
false,false,16,32,640,7,98.88262632255513,1000.0,3834.437,6091.0,8751.0,,,,
false,false,16,40,256,1,143.000143000143,1000.0,3686.457,5843.0,8847.0,,,,
false,false,16,40,256,3,97.59906304899474,1000.0,3875.046,5943.0,8911.0,,,,
false,false,16,40,256,5,138.90818169190166,1000.0,3882.699,6127.0,10375.0,,,,
false,false,16,40,256,7,99.7307270370001,1000.0,3759.898,6115.0,10767.0,,,,
false,false,16,40,384,1,97.65625,1000.0,3899.356,6307.0,8455.0,,,,
false,false,16,40,384,3,97.61811792268645,1000.0,3911.463,6215.0,7967.0,,,,
false,false,16,40,384,5,100.0,1000.0,3693.792,6047.0,7991.0,,,,
false,false,16,40,384,7,97.82821365681863,1000.0,3900.721,5907.0,8855.0,,,,
false,false,16,40,512,1,97.45638826625085,1000.0,3895.671,6063.0,9191.0,,,,
false,false,16,40,512,3,142.836737608913,1000.0,3711.129,5807.0,8591.0,,,,
false,false,16,40,512,5,98.18360333824252,1000.0,3861.853,6343.0,8959.0,,,,
false,false,16,40,512,7,138.48497438027974,1000.0,3869.304,6031.0,9311.0,,,,
false,false,16,40,640,1,99.25558312655087,1000.0,3724.871,5903.0,9191.0,,,,
false,false,16,40,640,3,98.0296049406921,1000.0,3855.379,5911.0,9183.0,,,,
false,false,16,40,640,5,97.7803852547179,1000.0,3878.671,6031.0,9079.0,,,,
false,false,16,40,640,7,99.28514694201748,1000.0,3705.984,5587.0,9655.0,,,,
false,false,24,16,256,1,98.09691975671964,1000.0,3880.534,6095.0,8191.0,,,,
false,false,24,16,256,3,98.79470460383324,1000.0,3796.011,5975.0,7867.0,,,,
false,false,24,16,256,5,142.08581983518044,1000.0,3725.422,6011.0,9567.0,,,,
false,false,24,16,256,7,97.32360097323601,1000.0,3940.194,6283.0,9575.0,,,,
false,false,24,16,384,1,140.2327864254663,1000.0,3830.388,5923.0,8151.0,,,,
false,false,24,16,384,3,100.34115994380895,1000.0,3667.344,5751.0,8207.0,,,,
false,false,24,16,384,5,122.3540927444023,1000.0,3893.022,6227.0,9735.0,,,,
false,false,24,16,384,7,98.27044025157232,1000.0,3880.197,6143.0,8247.0,,,,
false,false,24,16,512,1,99.50248756218906,1000.0,3742.812,5891.0,8607.0,,,,
false,false,24,16,512,3,98.54158454867954,1000.0,3863.754,5987.0,10599.0,,,,
false,false,24,16,512,5,98.61932938856016,1000.0,3843.11,6215.0,9551.0,,,,
false,false,24,16,512,7,142.1666192777936,1000.0,3716.51,5775.0,8975.0,,,,
false,false,24,16,640,1,98.04882831650161,1000.0,3853.941,6195.0,9543.0,,,,
false,false,24,16,640,3,98.09691975671964,1000.0,3844.884,6147.0,9183.0,,,,
false,false,24,16,640,5,100.25062656641605,1000.0,3649.479,5891.0,8147.0,,,,
false,false,24,16,640,7,97.67532721234616,1000.0,3929.83,6103.0,8943.0,,,,
false,false,24,24,256,1,137.77900248002206,1000.0,3950.858,6175.0,8647.0,,,,
false,false,24,24,256,3,99.16699722332407,1000.0,3715.785,6235.0,8303.0,,,,
false,false,24,24,256,5,140.37057832678272,1000.0,3810.257,5939.0,8727.0,,,,
false,false,24,24,256,7,98.405825624877,1000.0,3865.127,6107.0,7907.0,,,,
false,false,24,24,384,1,99.53219866626854,1000.0,3723.655,5851.0,8791.0,,,,
false,false,24,24,384,3,97.99118079372856,1000.0,3864.219,5855.0,8083.0,,,,
false,false,24,24,384,5,97.84735812133073,1000.0,3873.727,6063.0,8807.0,,,,
false,false,24,24,384,7,100.47221943132723,1000.0,3646.712,5719.0,8703.0,,,,
false,false,24,24,512,1,97.63718023823472,1000.0,3926.81,6307.0,9423.0,,,,
false,false,24,24,512,3,138.83104262113008,1000.0,3900.15,5903.0,9919.0,,,,
false,false,24,24,512,5,99.36406995230524,1000.0,3741.602,5915.0,9751.0,,,,
false,false,24,24,512,7,98.35743090390478,1000.0,3873.947,5911.0,9903.0,,,,
false,false,24,24,640,1,98.47365829640572,1000.0,3886.14,6131.0,9583.0,,,,
false,false,24,24,640,3,99.83028850953379,1000.0,3734.152,5895.0,9191.0,,,,
false,false,24,24,640,5,98.32841691248771,1000.0,3847.741,6135.0,8519.0,,,,
false,false,24,24,640,7,98.0296049406921,1000.0,3849.978,6123.0,9087.0,,,,
false,false,24,32,256,1,142.00511218403864,1000.0,3730.409,6063.0,8871.0,,,,
false,false,24,32,256,3,98.05844283192783,1000.0,3871.808,6227.0,9463.0,,,,
false,false,24,32,256,5,98.06805923310777,1000.0,3893.375,5875.0,8831.0,,,,
false,false,24,32,256,7,99.11785112498761,1000.0,3767.011,6227.0,9287.0,,,,
false,false,24,32,384,1,98.23182711198429,1000.0,3887.886,6099.0,9887.0,,,,
false,false,24,32,384,3,139.6258028483664,1000.0,3858.413,6167.0,8487.0,,,,
false,false,24,32,384,5,99.91008092716555,1000.0,3681.881,5779.0,9583.0,,,,
false,false,24,32,384,7,138.217000691085,1000.0,3915.977,6215.0,8559.0,,,,
false,false,24,32,512,1,97.5609756097561,1000.0,3869.909,6179.0,8943.0,,,,
false,false,24,32,512,3,99.54210631096954,1000.0,3682.517,5759.0,8455.0,,,,
false,false,24,32,512,5,97.67532721234616,1000.0,3898.921,6103.0,9279.0,,,,
false,false,24,32,512,7,97.49439407234084,1000.0,3926.695,6227.0,9455.0,,,,
false,false,24,32,640,1,98.96091044037605,1000.0,3764.34,6247.0,9719.0,,,,
false,false,24,32,640,3,98.45426799251747,1000.0,3865.579,5967.0,9079.0,,,,
false,false,24,32,640,5,139.41168269901019,1000.0,3857.686,5811.0,9943.0,,,,
false,false,24,32,640,7,99.22603691208573,1000.0,3720.4,6035.0,7807.0,,,,
false,false,24,40,256,1,139.27576601671308,1000.0,3824.885,5979.0,8439.0,,,,
false,false,24,40,256,3,99.11785112498761,1000.0,3795.462,5863.0,7795.0,,,,
false,false,24,40,256,5,99.52229299363057,1000.0,3740.91,5863.0,9063.0,,,,
false,false,24,40,256,7,98.45426799251747,1000.0,3838.239,6039.0,9023.0,,,,
false,false,24,40,384,1,116.42798928862499,1000.0,3892.404,6351.0,9031.0,,,,
false,false,24,40,384,3,100.18032458425165,1000.0,3675.3,5743.0,9583.0,,,,
false,false,24,40,384,5,97.76126698602013,1000.0,3916.645,6207.0,8815.0,,,,
false,false,24,40,384,7,97.8952520802741,1000.0,3891.973,6039.0,10311.0,,,,
false,false,24,40,512,1,99.25558312655087,1000.0,3697.641,5947.0,9863.0,,,,
false,false,24,40,512,3,98.12579727210283,1000.0,3840.246,5855.0,9223.0,,,,
false,false,24,40,512,5,98.62905611993293,1000.0,3840.657,6079.0,8199.0,,,,
false,false,24,40,512,7,142.673705236125,1000.0,3700.722,5671.0,8799.0,,,,
false,false,24,40,640,1,98.23182711198429,1000.0,3859.796,6091.0,9847.0,,,,
false,false,24,40,640,3,138.42746400885935,1000.0,3855.426,6095.0,9023.0,,,,
false,false,24,40,640,5,99.89012086704625,1000.0,3666.032,5883.0,7735.0,,,,
false,false,24,40,640,7,97.84735812133073,1000.0,3881.234,6315.0,9775.0,,,,
false,false,32,16,256,1,98.16432708353784,1000.0,3845.317,5807.0,9815.0,,,,
false,false,32,16,256,3,99.70089730807577,1000.0,3703.546,5927.0,10335.0,,,,
false,false,32,16,256,5,98.2994200334218,1000.0,3852.945,6099.0,9311.0,,,,
false,false,32,16,256,7,97.86651008025053,1000.0,3911.778,5863.0,8671.0,,,,
false,false,32,16,384,1,143.20492624946297,1000.0,3667.371,6075.0,7967.0,,,,
false,false,32,16,384,3,98.04882831650161,1000.0,3873.714,6055.0,9215.0,,,,
false,false,32,16,384,5,123.09207287050714,1000.0,3833.921,6143.0,8047.0,,,,
