false,false,16,16,256,1,167.0564650851988,494.0,2933.7388663967613,6675.0,9823.0,506.0,2521.0,5863.0,10295.0
false,false,16,16,256,3,166.75004168751042,517.0,2963.943907156673,6983.0,11095.0,483.0,2512.9399585921324,6055.0,8807.0
false,false,16,16,256,5,158.15277558121144,508.0,3368.051181102362,7619.0,11799.0,492.0,2743.487804878049,6367.0,10095.0
false,false,16,16,256,7,164.09583196586806,464.0,3046.625,7427.0,12375.0,536.0,2568.792910447761,5799.0,10007.0
false,false,16,16,384,1,164.9620587264929,495.0,3062.1232323232325,7203.0,10319.0,505.0,2536.9564356435644,6311.0,9455.0
false,false,16,16,384,3,165.50810989738497,505.0,3113.7069306930694,7639.0,10687.0,495.0,2454.5636363636363,5183.0,10431.0
false,false,16,16,384,5,161.86468112657818,508.0,3060.25,6239.0,10967.0,492.0,2745.390243902439,5987.0,10159.0
false,false,16,16,384,7,163.1321370309951,503.0,3168.9045725646124,7851.0,12303.0,497.0,2495.3501006036217,5991.0,9399.0
false,false,16,16,512,1,159.79546180888462,480.0,3337.2395833333335,7375.0,10391.0,520.0,2646.101923076923,6055.0,9487.0
false,false,16,16,512,3,162.39038648911983,503.0,3110.0059642147116,7099.0,11183.0,497.0,2701.3299798792755,6775.0,10311.0
false,false,16,16,512,5,166.88918558077435,462.0,3136.0411255411254,8023.0,13727.0,538.0,2394.0167286245355,5699.0,10343.0
false,false,16,16,512,7,160.41065126724413,502.0,3168.926294820717,6771.0,11151.0,498.0,2764.1847389558234,6287.0,13663.0
false,false,16,16,640,1,162.44314489928524,490.0,3279.95306122449,8255.0,15047.0,510.0,2518.286274509804,5243.0,8863.0
false,false,16,16,640,3,162.813415825464,483.0,3059.2111801242236,6891.0,11695.0,517.0,2624.0058027079303,6863.0,11495.0
false,false,16,16,640,5,156.73981191222572,496.0,3257.280241935484,7435.0,12711.0,504.0,2648.0099206349205,6675.0,11575.0
false,false,16,16,640,7,166.22340425531914,466.0,3059.06652360515,6287.0,10551.0,534.0,2505.7846441947568,5411.0,12263.0
false,false,16,24,256,1,163.826998689384,484.0,3101.3595041322315,6887.0,10231.0,516.0,2572.1317829457366,6915.0,13399.0
false,false,16,24,256,3,160.926939169617,495.0,3243.4343434343436,7579.0,11399.0,505.0,2606.8554455445546,5607.0,11407.0
