false,false,16,16,256,1,133.92259274139548,1000.0
30255.0,495.0,2129.268686868687,3261.0,3967.0
false,false,32,32,384,5,87.03220191470844,1000.0
515.0,7054.151
9034.94368932039,14863.0
16895.0,27295.0
24207.0,515.0,2019.3941747572815,3061.0,3707.0
false,false,32,32,384,7,90.57150620414818,1000.0
506.0,6583.825
8739.618577075098,14895.0
17551.0,25583.0
26015.0,506.0,2053.01976284585,3111.0,3955.0
false,false,32,32,512,1,88.42514811212308,1000.0
498.0,6830.549
9344.666666666666,14607.0
17535.0,24623.0
35327.0,498.0,2076.0602409638554,2957.0,3791.0
false,false,32,32,512,3,90.72763563781528,1000.0
508.0,6553.815
8809.279527559054,14863.0
15943.0,24511.0
30607.0,508.0,2076.7421259842517,3109.0,4211.0
false,false,32,32,512,5,88.92050506846878,1000.0
507.0,6757.359
9233.741617357002,14055.0
17871.0,22367.0
27887.0,507.0,2109.5759368836293,2983.0,5895.0
false,false,32,32,512,7,88.70753126940477,1000.0
490.0,6867.179
9045.169387755102,14767.0
18175.0,27647.0
31823.0,490.0,2022.0795918367346,2991.0,3753.0
false,false,32,32,640,1,86.72274737663689,1000.0
518.0,6983.937
9304.196911196912,15911.0
19535.0,28111.0
34911.0,518.0,2099.608108108108,3107.0,4483.0
false,false,32,32,640,3,88.05917576611483,1000.0
506.0,6887.22
9059.013833992094,14007.0
16975.0,26959.0
35391.0,506.0,2027.5375494071145,3081.0,3931.0
false,false,32,32,640,5,88.92050506846878,1000.0
483.0,6849.186
8985.19254658385,14559.0
18527.0,25439.0
26623.0,483.0,2031.8385093167701,3001.0,3701.0
false,false,32,32,640,7,87.76549060909251,1000.0
513.0,6897.657
9269.686159844054,15687.0
18207.0,24687.0
29359.0,513.0,2045.1286549707602,3011.0,3929.0
false,false,32,40,256,1,87.61170492377782,1000.0
516.0,6850.412
8742.779069767443,14135.0
16415.0,26783.0
30207.0,516.0,2094.5251937984494,3079.0,4483.0
false,false,32,40,256,3,86.61008141347654,1000.0
493.0,7070.888
9221.182555780933,14695.0
17791.0,29823.0
33215.0,493.0,2101.0649087221095,2929.0,3567.0
false,false,32,40,256,5,87.57334267448988,1000.0
532.0,6841.561
8759.774436090225,14063.0
17967.0,26879.0
30047.0,532.0,2082.3176691729323,3011.0,4037.0
false,false,32,40,256,7,84.09721638213774,1000.0
507.0,7344.351
9768.684418145956,15591.0
18047.0,26191.0
29023.0,507.0,2139.29191321499,3029.0,5355.0
false,false,32,40,384,1,88.7784090909091,1000.0
487.0,6773.391
9212.554414784394,13703.0
18479.0,25055.0
27743.0,487.0,2161.2094455852157,3077.0,4707.0
false,false,32,40,384,3,86.14006374364718,1000.0
511.0,7082.819
9593.14481409002,15951.0
21615.0,31391.0
34143.0,511.0,2078.06457925636,2913.0,4335.0
false,false,32,40,384,5,86.00670852326482,1000.0
496.0,7128.093
9172.536290322581,15295.0
17535.0,28783.0
30927.0,496.0,2021.7016129032259,3007.0,3691.0
false,false,32,40,384,7,88.06693086745926,1000.0
527.0,6813.428
8856.358633776092,14143.0
16863.0,27711.0
31695.0,527.0,2044.9829222011385,2959.0,3963.0
false,false,32,40,512,1,84.79606546256254,1000.0
527.0,7193.183
9160.244781783682,15839.0
20095.0,26847.0
32079.0,527.0,2089.7836812144214,3019.0,4987.0
false,false,32,40,512,3,87.32861758798359,1000.0
487.0,6957.469
8612.102669404518,14159.0
16199.0,27199.0
22959.0,487.0,2052.827515400411,3073.0,3895.0
false,false,32,40,512,5,84.95454931611587,1000.0
513.0,7247.477
8988.315789473685,15975.0
17375.0,27311.0
28447.0,513.0,2001.0038986354775,2915.0,3759.0
false,false,32,40,512,7,85.2006475249212,1000.0
507.0,7148.483
9406.729783037475,14703.0
17903.0,28367.0
32959.0,507.0,2122.897435897436,3071.0,4499.0
false,false,32,40,640,1,83.3541718763024,1000.0
509.0,7417.356
9237.579567779962,15583.0
16927.0,29999.0
28719.0,509.0,2096.2750491159136,2953.0,5847.0
false,false,32,40,640,3,86.48274669203494,1000.0
484.0,7108.045
9505.648760330578,14935.0
17615.0,26831.0
29743.0,484.0,1979.396694214876,2857.0,3565.0
false,false,32,40,640,5,83.07717869901138,1000.0
523.0,7428.539
9636.154875717017,15647.0
17599.0,25743.0
24511.0,523.0,2094.1395793499046,3023.0,3979.0
false,false,32,40,640,7,85.07018290089324,1000.0
496.0,7239.047
9555.85685483871,15743.0
20639.0,29599.0
31391.0,496.0,2055.0665322580644,2963.0,3685.0
false,false,40,16,256,1,84.08307407718826,1000.0
489.0,7336.097
9628.17382413088,16607.0
20991.0,28879.0
32831.0,489.0,2155.0327198364007,3057.0,4191.0
false,false,40,16,256,3,81.55276463872126,1000.0
517.0,7673.703
9767.013539651838,17279.0
20959.0,29007.0
31775.0,517.0,2064.2823984526112,2985.0,3615.0
false,false,40,16,256,5,82.64462809917356,1000.0
486.0,7571.198
9644.16255144033,17551.0
19807.0,30639.0
31647.0,486.0,2102.9526748971193,3039.0,4207.0
false,false,40,16,256,7,85.28784648187633,1000.0
480.0,7252.657
9602.49375,15575.0
18143.0,27711.0
30287.0,480.0,2010.8229166666667,3013.0,3957.0
false,false,40,16,384,1,84.83922965979468,1000.0
479.0,7272.961
9810.972860125261,15839.0
19151.0,32511.0
36831.0,479.0,2088.4405010438413,3047.0,3991.0
false,false,40,16,384,3,83.76612497905847,1000.0
524.0,7403.0
9471.681297709923,16479.0
19471.0,28223.0
32207.0,524.0,2005.0877862595419,2867.0,3573.0
false,false,40,16,384,5,83.9137366786943,1000.0
493.0,7423.533
9785.346855983773,15279.0
20623.0,31631.0
34111.0,493.0,2061.83569979716,3041.0,3549.0
false,false,40,16,384,7,84.19634587858887,1000.0
497.0,7350.284
9784.527162977867,16895.0
20079.0,29231.0
33247.0,497.0,2089.036217303823,2963.0,3725.0
false,false,40,16,512,1,85.94757198109153,1000.0
487.0,7132.619
8926.622176591376,14311.0
16911.0,24623.0
29791.0,487.0,2029.6550308008214,3095.0,3609.0
false,false,40,16,512,3,83.99126490844952,1000.0
496.0,7356.623
9560.84072580645,15695.0
17391.0,27615.0
27791.0,496.0,2037.6310483870968,3075.0,4023.0
false,false,40,16,512,5,83.89261744966443,1000.0
497.0,7378.895
9444.810865191146,17039.0
21119.0,26143.0
27935.0,497.0,2050.6680080482897,2939.0,3809.0
false,false,40,16,512,7,84.7816871555744,1000.0
488.0,7252.496
9325.79918032787,15631.0
17711.0,29023.0
30303.0,488.0,2062.2561475409834,2891.0,3579.0
false,false,40,16,640,1,84.30281571404485,1000.0
502.0,7281.88
9106.292828685258,15711.0
17167.0,27663.0
29807.0,502.0,2104.902390438247,2931.0,7055.0
false,false,40,16,640,3,84.61668641056016,1000.0
492.0,7269.648
9399.829268292682,15567.0
17919.0,24511.0
29807.0,492.0,2042.3089430894308,2991.0,3739.0
false,false,40,16,640,5,81.7460966238862,1000.0
483.0,7653.716
9925.55900621118,16735.0
21231.0,31103.0
34335.0,483.0,2122.3933747412007,2899.0,4191.0
false,false,40,16,640,7,81.913499344692,1000.0
499.0,7638.237
9763.919839679358,15287.0
18175.0,27967.0
31359.0,499.0,2077.0981963927857,2863.0,3415.0
false,false,40,24,256,1,84.40243079000675,1000.0
484.0,7284.081
9685.068181818182,15519.0
18463.0,27903.0
35903.0,484.0,2166.7024793388427,3065.0,5323.0
false,false,40,24,256,3,81.685999019768,1000.0
489.0,7667.07
9817.108384458077,17327.0
21119.0,30959.0
34463.0,489.0,2078.1267893660533,2965.0,4275.0
false,false,40,24,256,5,83.79420144126027,1000.0
513.0,7368.249
9424.619883040936,14967.0
17343.0,27119.0
28751.0,513.0,2061.2261208576997,2989.0,4291.0
false,false,40,24,256,7,83.04958059961797,1000.0
508.0,7454.149
9287.403543307086,15647.0
17407.0,28719.0
30367.0,508.0,2063.3366141732286,2883.0,4339.0
false,false,40,24,384,1,83.02889405513119,1000.0
488.0,7442.717
9280.305327868853,15351.0
17519.0,34943.0
30127.0,488.0,2044.40368852459,3039.0,3561.0
false,false,40,24,384,3,81.67932696234583,1000.0
513.0,7649.117
9306.013645224171,15991.0
17247.0,27567.0
31679.0,513.0,2020.083820662768,2785.0,3391.0
false,false,40,24,384,5,83.38197281747686,1000.0
485.0,7462.026
9290.779381443299,16143.0
18127.0,30367.0
32607.0,485.0,2116.018556701031,3081.0,3823.0
false,false,40,24,384,7,80.8865162177465,1000.0
524.0,7666.837
9802.490458015267,16831.0
19599.0,29535.0
34271.0,524.0,2084.3969465648856,3037.0,4319.0
false,false,40,24,512,1,80.08328661808281,1000.0
530.0,7848.372
10366.096226415095,18015.0
20815.0,28687.0
35039.0,530.0,2034.6735849056604,3011.0,4013.0
false,false,40,24,512,3,82.9393713195654,1000.0
491.0,7548.665
9484.780040733198,16767.0
19023.0,28575.0
30607.0,491.0,1994.2871690427698,2879.0,4775.0
false,false,40,24,512,5,81.15565654926148,1000.0
490.0,7727.363
10010.965306122449,16135.0
19375.0,32287.0
34079.0,490.0,2099.9040816326533,3067.0,4191.0
false,false,40,24,512,7,79.23930269413628,1000.0
522.0,8059.401
10189.11877394636,17167.0
19903.0,27055.0
28847.0,522.0,2034.4501915708813,3079.0,3823.0
false,false,40,24,640,1,80.82114281095934,1000.0
476.0,7750.894
10524.785714285714,17263.0
21935.0,26879.0
30847.0,476.0,2127.628151260504,2895.0,4033.0
false,false,40,24,640,3,79.85944737262417,1000.0
514.0,7877.97
10440.747081712063,16623.0
21359.0,30719.0
35423.0,514.0,2094.3696498054474,3005.0,4531.0
false,false,40,24,640,5,80.24394158241053,1000.0
477.0,7871.533
10486.4213836478,17647.0
21327.0,27903.0
38975.0,477.0,2158.937106918239,3205.0,5187.0
false,false,40,24,640,7,80.03201280512205,1000.0
527.0,7844.429
10134.717267552182,17055.0
19407.0,30959.0
32959.0,527.0,2064.9696394686907,3017.0,4359.0
false,false,40,32,256,1,80.31483414986748,1000.0
479.0,7934.157
9890.981210855949,17855.0
19583.0,34943.0
36095.0,479.0,2031.3277661795407,3087.0,3929.0
false,false,40,32,256,3,78.88301648655045,1000.0
487.0,8102.299
10474.41273100616,18239.0
20703.0,31407.0
32015.0,487.0,2097.8090349075974,3077.0,4647.0
false,false,40,32,256,5,80.07687379884689,1000.0
474.0,7959.328
9722.666666666666,17455.0
17359.0,33215.0
33535.0,474.0,2012.9535864978902,2985.0,4167.0
false,false,40,32,256,7,79.4912559618442,1000.0
498.0,7998.338
10120.010040160643,16623.0
20431.0,34783.0
37951.0,498.0,2090.255020080321,3163.0,4451.0
false,false,40,32,384,1,80.10894816951054,1000.0
463.0,7980.073
10546.07991360691,16927.0
19807.0,32927.0
33599.0,463.0,2072.714902807775,2961.0,3591.0
false,false,40,32,384,3,79.88496564946477,1000.0
492.0,7972.786
10599.506097560976,17551.0
22399.0,30223.0
35647.0,492.0,2010.0121951219512,3115.0,3631.0
false,false,40,32,384,5,80.81461128171973,1000.0
484.0,7827.097
9690.70867768595,17951.0
19279.0,29743.0
31231.0,484.0,2065.7396694214876,3073.0,4747.0
false,false,40,32,384,7,78.56693903205532,1000.0
487.0,8090.374
9962.266940451746,18751.0
20399.0,33759.0
31407.0,487.0,2089.7268993839834,3083.0,4683.0
false,false,40,32,512,1,79.21419518377694,1000.0
495.0,8077.423
10080.036363636364,17951.0
21311.0,33919.0
36223.0,495.0,2026.4222222222222,2913.0,3581.0
false,false,40,32,512,3,80.27614995584811,1000.0
501.0,7900.208
9897.664670658683,16591.0
20495.0,33759.0
37631.0,501.0,1947.9520958083833,2727.0,3705.0
false,false,40,32,512,5,78.76496534341526,1000.0
482.0,8040.183
9972.688796680497,18863.0
19327.0,29199.0
29935.0,482.0,2062.9211618257264,3025.0,4005.0
false,false,40,32,512,7,80.28259473346179,1000.0
485.0,7850.219
10330.773195876289,17487.0
21023.0,34655.0
38591.0,485.0,2073.3030927835052,3033.0,3801.0
false,false,40,32,640,1,78.11889696117491,1000.0
531.0,8051.08
10277.80790960452,16767.0
18463.0,35455.0
39231.0,531.0,2079.8907721280602,2879.0,4367.0
false,false,40,32,640,3,78.45598619174643,1000.0
486.0,8112.671
9988.670781893004,18639.0
19615.0,30591.0
28783.0,486.0,2033.8456790123457,3041.0,4023.0
false,false,40,32,640,5,77.03566751405901,1000.0
505.0,8305.745
11048.843564356435,18175.0
21855.0,30975.0
33343.0,505.0,2017.2178217821781,3079.0,3949.0
false,false,40,32,640,7,79.47862025115244,1000.0
486.0,7973.277
10479.24279835391,17839.0
21935.0,36607.0
42367.0,486.0,2001.656378600823,2961.0,3715.0
false,false,40,40,256,1,76.91716021844474,1000.0
510.0,8288.531
10957.541176470588,17631.0
21615.0,34879.0
38111.0,510.0,2086.8058823529414,2965.0,4021.0
false,false,40,40,256,3,77.96055196070787,1000.0
482.0,8239.051
10061.943983402489,18783.0
19119.0,30927.0
32623.0,482.0,2061.4896265560164,2949.0,3527.0
false,false,40,40,256,5,77.48334108166745,1000.0
515.0,8247.329
9737.359223300971,17871.0
18367.0,38527.0
34335.0,515.0,2007.7106796116504,2801.0,4013.0
false,false,40,40,256,7,77.42934572202864,1000.0
483.0,8298.222
10700.258799171843,19023.0
22047.0,32175.0
33791.0,483.0,2089.246376811594,3133.0,3693.0
false,false,40,40,384,1,75.65441065214102,1000.0
498.0,8605.673
10563.544176706828,18463.0
19615.0,37215.0
32207.0,498.0,2030.9678714859438,3005.0,3779.0
false,false,40,40,384,3,77.1962328238382,1000.0
504.0,8266.95
10092.414682539682,17503.0
19791.0,34399.0
32575.0,504.0,2081.9464285714284,2937.0,4227.0
false,false,40,40,384,5,79.22674694977025,1000.0
483.0,7992.567
10653.225672877847,17119.0
21311.0,31103.0
35391.0,483.0,2017.9855072463768,2945.0,3429.0
false,false,40,40,384,7,78.72156183578682,1000.0
504.0,8051.361
10493.281746031746,17327.0
20111.0,40159.0
42527.0,504.0,2095.626984126984,3159.0,4659.0
false,false,40,40,512,1,77.8755548633284,1000.0
503.0,8184.388
10745.880715705765,17919.0
22655.0,34175.0
37471.0,503.0,1999.9403578528827,2889.0,3629.0
false,false,40,40,512,3,76.0225026607876,1000.0
484.0,8512.224
10697.00826446281,18591.0
21999.0,33599.0
36063.0,484.0,2090.1921487603304,2865.0,3643.0
false,false,40,40,512,5,78.58546168958743,1000.0
514.0,8021.951
10330.538910505837,17935.0
20559.0,32607.0
40255.0,514.0,2032.1984435797665,3007.0,4559.0
false,false,40,40,512,7,76.69888019634914,1000.0
512.0,8358.111
10297.79296875,19023.0
18399.0,33983.0
32799.0,512.0,1980.759765625,2833.0,3487.0
false,false,40,40,640,1,77.13073659853451,1000.0
491.0,8234.231
10047.197556008146,17855.0
19327.0,35167.0
29151.0,491.0,2077.5336048879835,2927.0,3959.0
false,false,40,40,640,3,74.86150621350501,1000.0
487.0,8723.779
10756.671457905544,20383.0
23119.0,37951.0
40191.0,487.0,2011.1314168377824,2857.0,3351.0
false,false,40,40,640,5,78.46214201647705,1000.0
498.0,8137.993
10238.13453815261,18991.0
21055.0,34463.0
37983.0,498.0,1985.7128514056226,2979.0,3719.0
false,false,40,40,640,7,77.1604938271605,1000.0
490.0,8313.774
10400.171428571428,18815.0
20671.0,38911.0
32927.0,490.0,2129.8591836734695,3019.0,4259.0
false,true,16,16,256,1,76.62835249042146,1000.0
502.0,8393.278
10998.416334661355,18175.0
23375.0,36415.0
44831.0,502.0,2027.280876494024,2947.0,3743.0
false,true,16,16,256,3,76.17886798202179,1000.0
525.0,8461.88
10590.468571428572,19375.0
23151.0,33279.0
36735.0,525.0,2004.6019047619047,2931.0,3911.0
false,true,16,16,256,5,75.9589821496392,1000.0
518.0,8443.351
10506.644787644787,18479.0
18863.0,36191.0
38047.0,518.0,2030.2895752895754,2807.0,4103.0
false,true,16,16,256,7,76.28928898382667,1000.0
500.0,8399.0
10579.322,18015.0
21103.0,36767.0
35615.0,500.0,2102.436,3121.0,4011.0
false,true,16,16,384,1,76.05141075366949,1000.0
473.0,8563.015
11108.549682875264,19567.0
21455.0,32607.0
36607.0,473.0,2031.2177589852008,3029.0,3887.0
false,true,16,16,384,3,74.49899426357744,1000.0
490.0,8812.551
11020.008163265305,19791.0
21471.0,34207.0
32639.0,490.0,1983.4857142857143,3047.0,3715.0
false,true,16,16,384,5,74.3549706297866,1000.0
515.0,8732.78
11184.566990291261,20095.0
23583.0,36063.0
51999.0,515.0,2035.2155339805824,2991.0,3873.0
false,true,16,16,384,7,74.62129691814043,1000.0
501.0,8628.584
10256.5249500998,18911.0
19663.0,33791.0
31375.0,501.0,2098.3552894211575,2927.0,4191.0
false,true,16,16,512,1,74.2611020347542,1000.0
500.0,8760.398
11115.864,20383.0
23279.0,35743.0
39999.0,500.0,2040.254,2981.0,3693.0
false,true,16,16,512,3,74.13997627520759,1000.0
516.0,8809.789
10953.744186046511,18847.0
20255.0,34015.0
39455.0,516.0,2021.672480620155,2921.0,4093.0
false,true,16,16,512,5,75.18796992481202,1000.0
473.0,8640.674
10669.363636363636,18623.0
21647.0,37087.0
34271.0,473.0,2079.3742071881607,2953.0,3663.0
false,true,16,16,512,7,74.81110196753198,1000.0
493.0,8724.109
10867.84584178499,19311.0
19375.0,39487.0
47871.0,493.0,2048.4016227180527,2883.0,5031.0
false,true,16,16,640,1,76.72830507174096,1000.0
513.0,8261.419
10611.14424951267,17791.0
20367.0,34015.0
35903.0,513.0,2055.840155945419,2957.0,4051.0
false,true,16,16,640,3,75.8495145631068,1000.0
502.0,8487.36
10477.0,19359.0
23055.0,35647.0
35455.0,502.0,2102.2051792828684,2949.0,5359.0
false,true,16,16,640,5,75.31254707034192,1000.0
501.0,8591.931
10888.46506986028,20015.0
21807.0,37567.0
43039.0,501.0,2095.5169660678644,3001.0,4503.0
false,true,16,16,640,7,74.74958887726117,1000.0
512.0,8587.248
10955.119140625,19215.0
21295.0,39295.0
51711.0,512.0,2050.580078125,2887.0,4463.0
false,true,16,24,256,1,74.28868583314761,1000.0
489.0,8799.899
10589.108384458077,17919.0
20015.0,30495.0
28047.0,489.0,2065.9836400817994,2913.0,3823.0
false,true,16,24,256,3,74.4324525493115,1000.0
504.0,8680.837
10295.073412698413,20607.0
20927.0,35519.0
32319.0,504.0,2045.0198412698412,2921.0,4115.0
false,true,16,24,256,5,73.80618495829951,1000.0
530.0,8730.474
11421.296226415094,19487.0
22527.0,34463.0
38143.0,530.0,2122.3320754716983,3087.0,8279.0
false,true,16,24,256,7,74.65472191116088,1000.0
530.0,8628.9
10500.003773584906,18767.0
20367.0,36959.0
37439.0,530.0,2042.4867924528303,2979.0,3683.0
false,true,16,24,384,1,74.62129691814043,1000.0
468.0,8704.932
10918.196581196582,19871.0
25471.0,38527.0
35551.0,468.0,2120.636752136752,2963.0,4983.0
false,true,16,24,384,3,75.1201923076923,1000.0
494.0,8650.985
10374.52024291498,20975.0
22159.0,32511.0
35039.0,494.0,2031.3238866396762,3045.0,4119.0
false,true,16,24,384,5,73.98091292446549,1000.0
504.0,8779.503
10869.174603174602,18687.0
20671.0,37151.0
40671.0,504.0,2074.2083333333335,2941.0,3909.0
false,true,16,24,384,7,75.40909433677702,1000.0
480.0,8550.953
10557.054166666667,19407.0
21407.0,35199.0
38303.0,480.0,2112.1291666666666,3109.0,3977.0
false,true,16,24,512,1,73.50779182593355,1000.0
487.0,8836.177
10794.577002053387,21487.0
22831.0,33631.0
33215.0,487.0,2077.2607802874745,3039.0,4439.0
false,true,16,24,512,3,74.6268656716418,1000.0
460.0,8743.088
10575.01304347826,20351.0
22575.0,36287.0
38623.0,460.0,2113.332608695652,2913.0,4463.0
false,true,16,24,512,5,76.30093087135663,1000.0
501.0,8430.058
10342.56886227545,19135.0
21327.0,42111.0
39679.0,501.0,1975.251497005988,2787.0,3167.0
false,true,16,24,512,7,74.9400479616307,1000.0
487.0,8665.738
10804.00205338809,18479.0
20895.0,34207.0
34431.0,487.0,2036.041067761807,2947.0,4271.0
false,true,16,24,640,1,74.39369141496802,1000.0
514.0,8584.93
11184.898832684825,20207.0
24975.0,36735.0
42079.0,514.0,2124.394941634241,3045.0,4915.0
false,true,16,24,640,3,73.58351729212656,1000.0
505.0,8871.008
10696.463366336633,20751.0
22303.0,35135.0
34655.0,505.0,2030.7564356435644,2817.0,3603.0
false,true,16,24,640,5,71.47451933385749,1000.0
506.0,9254.578
11100.505928853754,21087.0
24127.0,34655.0
35199.0,506.0,2058.5632411067195,2837.0,3777.0
false,true,16,24,640,7,73.88798581350673,1000.0
491.0,8853.698
10701.535641547862,20287.0
20351.0,35455.0
32335.0,491.0,2020.8920570264766,3019.0,3661.0
false,true,16,32,256,1,72.90755322251385,1000.0
528.0,8908.251
10758.789772727272,18687.0
21055.0,34655.0
39615.0,528.0,2113.026515151515,3161.0,5839.0
false,true,16,32,256,3,73.81163271331562,1000.0
536.0,8732.414
10330.470149253732,18767.0
20431.0,36159.0
26975.0,536.0,2003.0261194029852,2887.0,3579.0
false,true,16,32,256,5,72.00460829493088,1000.0
523.0,9113.021
11129.279158699808,21487.0
24447.0,39807.0
42175.0,523.0,2007.6252390057361,2869.0,3749.0
false,true,16,32,256,7,72.11365111415591,1000.0
516.0,9099.591
11483.102713178294,21583.0
24959.0,35743.0
36895.0,516.0,2033.031007751938,2885.0,4081.0
false,true,16,32,384,1,72.6321905868681,1000.0
502.0,8930.793
10586.03984063745,19327.0
23039.0,35167.0
39871.0,502.0,2111.097609561753,3087.0,4215.0
false,true,16,32,384,3,71.66403898523721,1000.0
525.0,9095.202
11327.215238095238,21583.0
24863.0,36735.0
37663.0,525.0,2055.4152380952382,3021.0,3621.0
false,true,16,32,384,5,71.21492664862555,1000.0
477.0,9320.889
11287.37106918239,21839.0
26031.0,42111.0
43807.0,477.0,2128.7945492662475,3097.0,7167.0
false,true,16,32,384,7,71.68972686214066,1000.0
483.0,9252.927
11423.219461697723,23279.0
25535.0,37951.0
38463.0,483.0,2048.4368530020706,2865.0,3655.0
false,true,16,32,512,1,70.506944934076,1000.0
489.0,9339.86
11564.9509202454,22575.0
25039.0,41823.0
40127.0,489.0,2084.128834355828,2983.0,3649.0
false,true,16,32,512,3,71.75145296692259,1000.0
504.0,9128.498
11067.107142857143,21119.0
24911.0,41023.0
43615.0,504.0,2029.1904761904761,3073.0,3723.0
false,true,16,32,512,5,73.05135510263716,1000.0
472.0,8985.613
11752.987288135593,21295.0
24527.0,37855.0
40575.0,472.0,2097.7542372881358,3017.0,4015.0
false,true,16,32,512,7,72.3222680263253,1000.0
487.0,9024.471
11373.671457905544,21263.0
23855.0,35231.0
40575.0,487.0,2199.7905544147843,2961.0,4419.0
false,true,16,32,640,1,72.43752263672583,1000.0
504.0,8984.393
10885.988095238095,20447.0
23471.0,35583.0
39391.0,504.0,2077.6309523809523,2993.0,4107.0
false,true,16,32,640,3,70.01330252748022,1000.0
488.0,9540.898
12464.579918032787,21887.0
31871.0,43583.0
45727.0,488.0,1996.9405737704917,2889.0,3501.0
false,true,16,32,640,5,70.57661091114404,1000.0
515.0,9259.586
11430.671844660194,21055.0
23983.0,38431.0
39391.0,515.0,2161.621359223301,2897.0,4247.0
false,true,16,32,640,7,72.50054375407815,1000.0
507.0,9074.341
11395.043392504931,21887.0
25167.0,33631.0
35455.0,507.0,1984.4595660749508,2921.0,3605.0
false,true,16,40,256,1,70.95217823187171,1000.0
530.0,9204.863
12072.73962264151,20687.0
27775.0,37535.0
46559.0,530.0,2215.477358490566,3105.0,6511.0
false,true,16,40,256,3,71.03786318107551,1000.0
491.0,9334.603
11122.429735234216,22863.0
25039.0,38271.0
38751.0,491.0,2054.7413441955196,2825.0,3689.0
false,true,16,40,256,5,71.16931179275497,1000.0
481.0,9342.906
11444.997920997921,19327.0
21855.0,39039.0
35839.0,481.0,2045.7983367983368,3001.0,3489.0
false,true,16,40,256,7,69.75446428571429,1000.0
523.0,9499.807
11809.00191204589,21759.0
25663.0,39551.0
41279.0,523.0,2040.1434034416825,3037.0,3651.0
false,true,16,40,384,1,70.44237813468582,1000.0
508.0,9336.852
11884.031496062993,22895.0
26095.0,39679.0
49087.0,508.0,2170.3681102362207,2957.0,5515.0
false,true,16,40,384,3,69.54102920723227,1000.0
495.0,9569.094
11225.559595959596,19439.0
20559.0,43039.0
41247.0,495.0,2032.1535353535353,2869.0,3655.0
false,true,16,40,384,5,68.86103842445944,1000.0
503.0,9690.174
11879.630218687873,23711.0
25279.0,44991.0
47135.0,503.0,2028.4592445328033,2917.0,3967.0
false,true,16,40,384,7,69.60395350455906,1000.0
486.0,9569.195
11499.823045267489,22143.0
24735.0,39231.0
36511.0,486.0,2075.786008230453,2919.0,4567.0
false,true,16,40,512,1,71.38268256121064,1000.0
500.0,9204.588
11513.04,20559.0
23439.0,33503.0
38879.0,500.0,2083.67,3007.0,3795.0
false,true,16,40,512,3,69.21373200442967,1000.0
514.0,9644.23
11585.040856031128,20783.0
25759.0,34751.0
41151.0,514.0,1988.7762645914397,2929.0,3591.0
false,true,16,40,512,5,70.93707881109457,1000.0
499.0,9281.611
11461.729458917836,21967.0
24335.0,45663.0
42943.0,499.0,2063.0240480961925,3039.0,4335.0
false,true,16,40,512,7,69.83727913960472,1000.0
518.0,9347.381
11514.140926640926,21599.0
23423.0,38815.0
43455.0,518.0,2033.8243243243244,3035.0,4363.0
false,true,16,40,640,1,71.37249304118193,1000.0
502.0,9140.706
11503.05577689243,22127.0
25519.0,35167.0
37247.0,502.0,2042.832669322709,2925.0,3885.0
false,true,16,40,640,3,71.77205196296562,1000.0
501.0,9069.353
11628.650698602794,19999.0
25743.0,32111.0
33311.0,501.0,2072.6307385229543,2999.0,3721.0
false,true,16,40,640,5,67.74608766343744,1000.0
519.0,9790.02
11896.971098265896,24303.0
27087.0,43743.0
40543.0,519.0,2061.955684007707,3013.0,4051.0
false,true,16,40,640,7,70.91192738618636,1000.0
495.0,9303.419
11912.723232323233,20383.0
22447.0,33791.0
40383.0,495.0,2040.2323232323233,2845.0,3751.0
false,true,24,16,256,1,69.66699177929497,1000.0
526.0,9453.731
11843.760456273765,20623.0
24159.0,36095.0
42047.0,526.0,2045.3441064638782,2831.0,5099.0
false,true,24,16,256,3,68.96551724137932,1000.0
541.0,9595.67
12052.092421441774,22911.0
25247.0,36863.0
48255.0,541.0,2085.369685767098,2903.0,5339.0
false,true,24,16,256,5,70.21485746383935,1000.0
507.0,9438.63
11486.9033530572,21439.0
24095.0,41471.0
43551.0,507.0,2042.6410256410256,2953.0,3625.0
false,true,24,16,256,7,69.30967563071805,1000.0
521.0,9491.795
11140.706333973128,23487.0
23231.0,36735.0
33567.0,521.0,2028.186180422265,2789.0,3319.0
false,true,24,16,384,1,70.15574575557739,1000.0
516.0,9455.747
11594.04457364341,21071.0
23327.0,40991.0
47455.0,516.0,2023.4961240310076,2891.0,3667.0
false,true,24,16,384,3,69.8129014241832,1000.0
482.0,9621.336
12311.775933609959,21087.0
26623.0,35071.0
44959.0,482.0,1975.823651452282,2813.0,3657.0
false,true,24,16,384,5,70.1213098660683,1000.0
511.0,9538.588
11235.720156555773,22191.0
24239.0,38335.0
41695.0,511.0,1943.4227005870841,2833.0,3599.0
false,true,24,16,384,7,69.3721817551162,1000.0
480.0,9681.854
11398.4625,20047.0
23807.0,37471.0
31759.0,480.0,2036.4833333333333,3045.0,4085.0
false,true,24,16,512,1,69.39143709666227,1000.0
504.0,9609.451
11644.603174603175,23247.0
25663.0,38495.0
44991.0,504.0,2118.2242063492063,3003.0,4647.0
false,true,24,16,512,3,69.83727913960472,1000.0
477.0,9601.094
11799.670859538784,21439.0
22703.0,47295.0
49695.0,477.0,2043.7023060796646,2983.0,3327.0
false,true,24,16,512,5,68.87526689165921,1000.0
524.0,9656.296
11521.58396946565,21967.0
21807.0,41695.0
43263.0,524.0,2006.1870229007634,2937.0,3793.0
